REGION,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,FIELNOPH1,FIE1,2018,0.246240001132704
REGION1,FIELNOPH1,FIE1,2019,2.039975280361973
REGION1,FIELNOPH1,FIE1,2020,0.6722352008273664
REGION1,FIELNOPH1,FIE1,2022,1.26173375870724
REGION1,FIELNOPH1,FIE1,2023,1.4883976821028893
REGION1,FIELNOPH1,FIE1,2024,1.6538709642230156
REGION1,FIELNOPH1,FIE1,2025,3.351264839517369
REGION1,FIELNOPH1,FIE1,2026,3.351264839517369
REGION1,FIELNOPH1,FIE1,2027,3.696139388088648
REGION1,FIELNOPH1,FIE1,2028,3.723148800517103
REGION1,FIELNOPH1,FIE1,2029,3.7748591999999985
REGION1,FIELNOPH1,FIE1,2030,3.7429711184314503
REGION1,FIELNOPH1,FIE1,2031,3.6912607189485542
REGION1,FIELNOPH1,FIE1,2032,3.6912607189485542
REGION1,FIELNOPH1,FIE1,2033,3.6412007175769205
REGION1,FIELNOPH1,FIE1,2034,3.6085240797759206
REGION1,FIELNOPH1,FIE1,2035,0.8074925057732105
REGION1,FIELNOPH1,FIE1,2036,0.7847053187589503
REGION1,FIELNOPH1,FIE1,2037,0.7848299185473817
REGION1,FIELNOPH1,FIE1,2038,0.9501785971042171
REGION1,FIELNOPH1,FIE1,2039,0.9501785971042171
REGION1,FIELNOPH1,FIE1,2040,0.9501785971042171
REGION1,FIELNOPH1,FIE1,2041,3.454685638483161
REGION1,FIELNOPH1,FIE1,2042,2.5048505417555154
REGION1,FIELNOPH1,FIE1,2043,3.6912607189485542
REGION1,FIELNOPH1,FIE1,2044,3.6912607189485542
REGION1,FIELNOPH1,FIE1,2045,3.454685638483161
REGION1,FIELNOPH1,FIE1,2046,0.2650157982935568
REGION1,FIELNOPH1,FIE1,2048,3.013423559120923
REGION1,FIELNOPH1,FIE1,2049,3.255600598586582
REGION1,FIELNOPH1,FIE1,2050,3.506396037966057
REGION1,FIELNOPH1,FIE1,2051,3.506396037966057
REGION1,FIELNOPH1,FIE1,2052,3.5382841195346058
REGION1,FIELNOPH1,FIE1,2053,3.112104237190401
REGION1,FIELNOPH1,FIE1,2054,3.397802933663459
REGION1,FIELNOPH1,FIE1,2055,3.506396037966057
REGION1,FIELNOPH1,FIE1,2056,1.6610169089249969
REGION1,FIELNOPH1,FIE1,2057,1.245782483913375
REGION1,FIELNOPH1,FIE1,2058,1.045204913577321
REGION1,FIELNOPH1,FIE1,2059,3.774859199999999
REGION1,FIELNOPH1,FIE1,2060,3.7748591999999985
REGION1,FIELNOPH1,NOE1,2036,0.0038339984927493473
REGION1,FIELNOPH1,NOE1,2037,0.02406915423938252
REGION1,FIELNOPH1,NOE1,2038,0.031888081568548804
REGION1,FIELNOPH1,NOE1,2039,0.028888943200159233
REGION1,FIELNOPH1,NOE1,2040,0.003225146653799927
REGION1,FIELNOPH1,NOE1,2041,0.031888081568548804
REGION1,FIELNOPH1,NOE1,2042,0.005372852823927491
REGION1,FIELNOPH1,NOE1,2043,0.031888081568548804
REGION1,FIELNOPH1,NOE1,2044,0.031888081568548804
REGION1,FIELNOPH1,NOE1,2045,0.023901305966674148
REGION1,FIELNOPH1,NOE1,2046,0.02063628714976487
REGION1,FIELSEPH1,FIE1,2015,61.11341531404153
REGION1,FIELSEPH1,FIE1,2016,58.59741548597552
REGION1,FIELSEPH1,FIE1,2017,55.90058560093183
REGION1,FIELSEPH1,FIE1,2018,35.967576620604135
REGION1,FIELSEPH1,FIE1,2019,34.290093181730434
REGION1,FIELSEPH1,FIE1,2020,29.882946320800748
REGION1,FIELSEPH1,FIE1,2021,23.870418546635378
REGION1,FIELSEPH1,FIE1,2022,35.20431975571265
REGION1,FIELSEPH1,FIE1,2023,53.87157023157254
REGION1,FIELSEPH1,FIE1,2024,34.075266613264084
REGION1,FIELSEPH1,FIE1,2025,32.225621303676114
REGION1,FIELSEPH1,FIE1,2026,29.726082585562466
REGION1,FIELSEPH1,FIE1,2027,38.363772091765405
REGION1,FIELSEPH1,FIE1,2028,46.689682495749565
REGION1,FIELSEPH1,FIE1,2029,56.01828193085781
REGION1,FIELSEPH1,FIE1,2030,37.309194634462386
REGION1,FIELSEPH1,FIE1,2031,26.24714429077863
REGION1,FIELSEPH1,FIE1,2032,23.285783315135617
REGION1,FIELSEPH1,FIE1,2033,11.169823003090077
REGION1,FIELSEPH1,FIE1,2034,1.4937055550749248
REGION1,FIELSEPH1,FIE1,2043,0.277909047715033
REGION1,FIELSEPH1,SEE1,2030,0.05530259820318417
REGION1,FIELSEPH1,SEE1,2031,0.18848023633529473
REGION1,FIELSEPH1,SEE1,2032,0.2533371026517655
REGION1,FIELSEPH1,SEE1,2033,1.0067466284800841
REGION1,FIELSEPH1,SEE1,2034,4.34372261029747
REGION1,FIELSEPH1,SEE1,2035,6.235537593202162
REGION1,FIELSEPH1,SEE1,2036,14.414912336079148
REGION1,FIELSEPH1,SEE1,2037,18.059229769700327
REGION1,FIELSEPH1,SEE1,2038,19.968587837447767
REGION1,FIELSEPH1,SEE1,2039,20.766521737604112
REGION1,FIELSEPH1,SEE1,2040,14.783910315623146
REGION1,FIELSEPH1,SEE1,2041,15.493306021827166
REGION1,FIELSEPH1,SEE1,2042,13.703230352977553
REGION1,FIELSEPH1,SEE1,2043,14.263970512679649
REGION1,FIELSEPH1,SEE1,2044,15.176064205212267
REGION1,FIELSEPH1,SEE1,2045,15.92551676446472
REGION1,FIELSEPH1,SEE1,2046,16.849353415024215
REGION1,FIELSEPH1,SEE1,2047,21.00388321541648
REGION1,FIELSEPH1,SEE1,2048,31.189397910060485
REGION1,FIELSEPH1,SEE1,2049,10.240807912123945
REGION1,FIELSEPH1,SEE1,2050,8.143877533717788
REGION1,FIELSEPH1,SEE1,2051,3.1682728002604215
REGION1,FIELSEPH1,SEE1,2052,13.877606955932977
REGION1,FIELSEPH1,SEE1,2053,3.2991633511607183
REGION1,FIELSEPH1,SEE1,2054,4.288517015460341
REGION1,FIELSEPH1,SEE1,2055,2.948116568244801
REGION1,FIELSEPH1,SEE1,2059,2.9299879548932144
REGION1,FIELSEPH1,SEE1,2060,3.2539677057830936
REGION1,FIGO00X00,FIGO,2021,0.008373603056365125
REGION1,FIGO00X00,FIGO,2022,0.016747192868413103
REGION1,FIGO00X00,FIGO,2023,0.025120789302619656
REGION1,FIGO00X00,FIGO,2024,0.033494388147734595
REGION1,FIGO00X00,FIGO,2025,0.041867985184668235
REGION1,FIGO00X00,FIGO,2026,0.06698877629546919
REGION1,FIGO00X00,FIGO,2027,0.09210956740627013
REGION1,FIGO00X00,FIGO,2028,0.11722995851721262
REGION1,FIGO00X00,FIGO,2029,0.1423509496279428
REGION1,FIGO00X00,FIGO,2030,0.16747194245589636
REGION1,FIGO00X00,FIGO,2031,0.20933992806987045
REGION1,FIGO00X00,FIGO,2032,0.25120791110800944
REGION1,FIGO00X00,FIGO,2033,0.2930758962926776
REGION1,FIGO00X00,FIGO,2034,0.3349438814773459
REGION1,FIGO00X00,FIGO,2035,0.3768118666620141
REGION1,FIGO00X00,FIGO,2036,0.3935588607359523
REGION1,FIGO00X00,FIGO,2037,0.4103058548098903
REGION1,FIGO00X00,FIGO,2038,0.4270538488834744
REGION1,FIGO00X00,FIGO,2039,0.44380084295741257
REGION1,FIGO00X00,FIGO,2040,0.46054783703135066
REGION1,FIGO00X00,FIGO,2041,0.4772948003215626
REGION1,FIGO00X00,FIGO,2042,0.49404178622809464
REGION1,FIGO00X00,FIGO,2043,0.5107897789812373
REGION1,FIGO00X00,FIGO,2044,0.5275367717348127
REGION1,FIGO00X00,FIGO,2045,0.5442837644883881
REGION1,FIGO00X00,FIGO,2046,0.5526577608649595
REGION1,FIGO00X00,FIGO,2047,0.5610307572419635
REGION1,FIGO00X00,FIGO,2048,0.5694047536185349
REGION1,FIGO00X00,FIGO,2049,0.577777749995539
REGION1,FIGO00X00,FIGO,2050,0.5861517463721103
REGION1,FIGO00X00,FIGO,2051,0.5920137438356239
REGION1,FIGO00X00,FIGO,2052,0.5979337412740404
REGION1,FIGO00X00,FIGO,2053,0.6039127386869281
REGION1,FIGO00X00,FIGO,2054,0.6099517360738537
REGION1,FIGO00X00,FIGO,2055,0.6160517215310803
REGION1,FIGO00X00,FIGO,2056,0.6222117187466262
REGION1,FIGO00X00,FIGO,2057,0.6284337131254815
REGION1,FIGO00X00,FIGO,2058,0.6347187130931897
REGION1,FIGO00X00,FIGO,2059,0.6410657102242076
REGION1,FIGO00X00,FIGO,2060,0.6474757073267481
REGION1,FIGOCVPH2,FIE1,2022,0.003948803811390755
REGION1,FIGOCVPH2,FIE1,2023,0.005933180434964904
REGION1,FIGOCVPH2,FIE1,2024,0.007924233562204912
REGION1,FIGOCVPH2,FIE1,2025,0.009922005347445261
REGION1,FIGOCVPH2,FIE1,2026,0.015902040382631398
REGION1,FIGOCVPH2,FIE1,2027,0.021902324212577935
REGION1,FIGOCVPH2,FIE1,2028,0.027922931091148552
REGION1,FIGOCVPH2,FIE1,2029,0.03396408435442253
REGION1,FIGOCVPH2,FIE1,2030,0.040025798249539064
REGION1,FIGOCVPH2,FIE1,2031,0.0501349357015446
REGION1,FIGOCVPH2,FIE1,2032,0.06028579923157451
REGION1,FIGOCVPH2,FIE1,2033,0.07047838251739325
REGION1,FIGOCVPH2,FIE1,2034,0.08071325882629188
REGION1,FIGOCVPH2,FIE1,2035,0.09099032573945763
REGION1,FIGOCVPH2,FIE1,2036,0.09523136690072548
REGION1,FIGOCVPH2,FIE1,2037,0.09949027536078116
REGION1,FIGOCVPH2,FIE1,2038,0.10376693262401855
REGION1,FIGOCVPH2,FIE1,2039,0.1080614578182274
REGION1,FIGOCVPH2,FIE1,2040,0.11237369021543998
REGION1,FIGOCVPH2,FIE1,2041,0.11669428607930861
REGION1,FIGOCVPH2,FIE1,2042,0.12103231000957755
REGION1,FIGOCVPH2,FIE1,2043,0.12538810924332044
REGION1,FIGOCVPH2,FIE1,2044,0.12976129809683892
REGION1,FIGOCVPH2,FIE1,2045,0.13415222886870243
REGION1,FIGOCVPH2,FIE1,2046,0.13649308242198271
REGION1,FIGOCVPH2,FIE1,2047,0.13884322396633386
REGION1,FIGOCVPH2,FIE1,2048,0.14120320633711303
REGION1,FIGOCVPH2,FIE1,2049,0.14357259292832747
REGION1,FIGOCVPH2,FIE1,2050,0.14595193955571142
REGION1,FIGOCVPH2,FIE1,2051,0.14755891472828697
REGION1,FIGOCVPH2,FIE1,2052,0.14918357633008666
REGION1,FIGOCVPH2,FIE1,2053,0.1508262272477799
REGION1,FIGOCVPH2,FIE1,2054,0.1524871715826055
REGION1,FIGOCVPH2,FIE1,2055,0.15416632587701773
REGION1,FIGOCVPH2,FIE1,2056,0.15586348768587066
REGION1,FIGOCVPH2,FIE1,2057,0.15757959125923549
REGION1,FIGOCVPH2,FIE1,2058,0.1593149466229565
REGION1,FIGOCVPH2,FIE1,2059,0.16106935830721333
REGION1,FIGOCVPH2,FIE1,2060,0.16284272633517133
REGION1,FIHYDMPH1,FIE1,2015,4.9254628407900904
REGION1,FIHYDMPH1,FIE1,2016,4.861587407996323
REGION1,FIHYDMPH1,FIE1,2017,4.746791357875964
REGION1,FIHYDMPH1,FIE1,2018,4.636509942651574
REGION1,FIHYDMPH1,FIE1,2019,4.636509942651574
REGION1,FIHYDMPH1,FIE1,2020,4.636509942651574
REGION1,FIHYDMPH1,FIE1,2021,4.636509942651574
REGION1,FIHYDMPH1,FIE1,2022,4.590334867288978
REGION1,FIHYDMPH1,FIE1,2023,4.5133765765380325
REGION1,FIHYDMPH1,FIE1,2024,4.5133765765380325
REGION1,FIHYDMPH1,FIE1,2025,4.5133765765380325
REGION1,FIHYDMPH1,FIE1,2026,4.5133765765380325
REGION1,FIHYDMPH1,FIE1,2027,4.5133765765380325
REGION1,FIHYDMPH1,FIE1,2028,4.5133765765380325
REGION1,FIHYDMPH1,FIE1,2029,4.5133765145254054
REGION1,FIHYDMPH1,FIE1,2030,4.5133765765380325
REGION1,FIHYDMPH1,FIE1,2031,4.5133765765380325
REGION1,FIHYDMPH1,FIE1,2032,4.494136988082786
REGION1,FIHYDMPH1,FIE1,2033,4.494136988082786
REGION1,FIHYDMPH1,FIE1,2034,4.46207100732406
REGION1,FIHYDMPH1,FIE1,2035,4.455657811172306
REGION1,FIHYDMPH1,FIE1,2036,4.455657811172306
REGION1,FIHYDMPH1,FIE1,2037,4.31790235783278
REGION1,FIHYDMPH1,FIE1,2038,4.088309935600248
REGION1,FIHYDMPH1,FIE1,2039,4.061374511762903
REGION1,FIHYDMPH1,FIE1,2040,4.061374511762903
REGION1,FIHYDMPH1,FIE1,2041,3.9083043421092776
REGION1,FIHYDMPH1,FIE1,2042,3.7505397160327716
REGION1,FIHYDMPH1,FIE1,2043,3.750090792302701
REGION1,FIHYDMPH1,FIE1,2044,3.7446010955207445
REGION1,FIHYDMPH1,FIE1,2045,3.7446010955207445
REGION1,FIHYDMPH1,FIE1,2046,3.744601096353741
REGION1,FIHYDMPH1,FIE1,2047,3.744601049593663
REGION1,FIHYDMPH1,FIE1,2048,3.744601049593663
REGION1,FIHYDMPH1,FIE1,2049,3.662832799782368
REGION1,FIHYDMPH1,FIE1,2050,3.662832799782368
REGION1,FIHYDMPH1,FIE1,2051,3.662832799782368
REGION1,FIHYDMPH1,FIE1,2052,3.6628327883877754
REGION1,FIHYDMPH1,FIE1,2053,3.582026518237399
REGION1,FIHYDMPH1,FIE1,2054,3.582026518237399
REGION1,FIHYDMPH1,FIE1,2055,1.3805302331468703
REGION1,FIHYDMPH1,FIE1,2056,1.3805302331468703
REGION1,FIHYDMPH1,FIE1,2057,1.3805302374415194
REGION1,FIHYDMPH1,FIE1,2058,1.3805302374415194
REGION1,FIHYDMPH1,FIE1,2059,1.3805302374415194
REGION1,FIHYDMPH1,FIE1,2060,1.3805302374415194
REGION1,FIHYDMPH2,FIE1,2015,35.736893744978964
REGION1,FIHYDMPH2,FIE1,2016,35.73689472143495
REGION1,FIHYDMPH2,FIE1,2017,35.73689428071816
REGION1,FIHYDMPH2,FIE1,2018,33.38966414585056
REGION1,FIHYDMPH2,FIE1,2019,32.25581200493536
REGION1,FIHYDMPH2,FIE1,2020,32.255811584934136
REGION1,FIHYDMPH2,FIE1,2021,32.255812019072955
REGION1,FIHYDMPH2,FIE1,2022,32.2558119441027
REGION1,FIHYDMPH2,FIE1,2023,32.2558119441027
REGION1,FIHYDMPH2,FIE1,2024,32.255810921639906
REGION1,FIHYDMPH2,FIE1,2025,32.09163354001445
REGION1,FIHYDMPH2,FIE1,2026,31.33487696017293
REGION1,FIHYDMPH2,FIE1,2027,31.334876397435547
REGION1,FIHYDMPH2,FIE1,2028,30.991128561482487
REGION1,FIHYDMPH2,FIE1,2029,27.82685763353041
REGION1,FIHYDMPH2,FIE1,2030,27.257365824851547
REGION1,FIHYDMPH2,FIE1,2031,26.53267482862368
REGION1,FIHYDMPH2,FIE1,2032,26.532674300403652
REGION1,FIHYDMPH2,FIE1,2033,25.882376745953657
REGION1,FIHYDMPH2,FIE1,2034,24.80495980425187
REGION1,FIHYDMPH2,FIE1,2035,23.181138471161212
REGION1,FIHYDMPH2,FIE1,2036,22.34998821222716
REGION1,FIHYDMPH2,FIE1,2037,20.369593394246028
REGION1,FIHYDMPH2,FIE1,2038,20.21439392968148
REGION1,FIHYDMPH2,FIE1,2039,18.534136715017773
REGION1,FIHYDMPH2,FIE1,2040,16.51911052575347
REGION1,FIHYDMPH2,FIE1,2041,15.090250010936082
REGION1,FIHYDMPH2,FIE1,2042,15.090250290780627
REGION1,FIHYDMPH2,FIE1,2043,13.987180703730228
REGION1,FIHYDMPH2,FIE1,2044,13.794784464492157
REGION1,FIHYDMPH2,FIE1,2045,12.11452732651274
REGION1,FIHYDMPH2,FIE1,2046,12.114527518549572
REGION1,FIHYDMPH2,FIE1,2047,11.620711299783963
REGION1,FIHYDMPH2,FIE1,2048,11.620711272566346
REGION1,FIHYDMPH2,FIE1,2049,11.620711299783963
REGION1,FIHYDMPH2,FIE1,2050,11.620711299783963
REGION1,FIHYDMPH2,FIE1,2051,10.002020608798604
REGION1,FIHYDMPH2,FIE1,2052,8.78351333273005
REGION1,FIHYDMPH2,FIE1,2053,8.78351333273005
REGION1,FIHYDMPH2,FIE1,2054,8.78351333273005
REGION1,FIHYDMPH2,FIE1,2055,8.783513626215697
REGION1,FIHYDMPH2,FIE1,2056,7.0788857930147175
REGION1,FIHYDMPH2,FIE1,2057,7.0788856611935405
REGION1,FIHYDMPH2,FIE1,2058,6.904446901405855
REGION1,FIHYDMPH2,FIE1,2059,6.904446901405855
REGION1,FIHYDMPH2,FIE1,2060,6.904446723170917
REGION1,FIHYDMPH3,FIE1,2041,1.6275361079299173
REGION1,FIHYDMPH3,FIE1,2042,1.6275361219253337
REGION1,FIHYDMPH3,FIE1,2043,1.6275361219253335
REGION1,FIHYDMPH3,FIE1,2044,1.6275361219253337
REGION1,FIHYDMPH3,FIE1,2045,1.6275361219253335
REGION1,FIHYDMPH3,FIE1,2046,1.6275360857367305
REGION1,FIHYDMPH3,FIE1,2047,1.6275361219253337
REGION1,FIHYDMPH3,FIE1,2048,1.6275361219253337
REGION1,FIHYDMPH3,FIE1,2049,1.6275361219253113
REGION1,FIHYDMPH3,FIE1,2050,1.6275361219253255
REGION1,FIHYDMPH3,FIE1,2051,1.6275361219253306
REGION1,FIHYDMPH3,FIE1,2052,1.6275361219253328
REGION1,FIHYDMPH3,FIE1,2053,1.6275361219253337
REGION1,FIHYDMPH3,FIE1,2054,1.6275361219253335
REGION1,FIHYDMPH3,FIE1,2055,1.6275361219253337
REGION1,FIHYDMPH3,FIE1,2056,1.6275361086480968
REGION1,FIHYDMPH3,FIE1,2057,1.6275360806736787
REGION1,FIHYDMPH3,FIE1,2058,1.6275360806736787
REGION1,FIHYDMPH3,FIE1,2059,1.627536080673679
REGION1,FIHYDMPH3,FIE1,2060,1.6275360806736787
REGION1,FING00I00,FING,2015,30.99998681609561
REGION1,FING00I00,FING,2016,30.99999438558689
REGION1,FING00I00,FING,2017,26.999993267672455
REGION1,FING00I00,FING,2018,24.99999259167861
REGION1,FING00I00,FING,2019,21.999992399324462
REGION1,FING00I00,FING,2020,19.999992211947312
REGION1,FING00I00,FING,2021,24.99998687230533
REGION1,FING00I00,FING,2022,22.999988598115564
REGION1,FINGCCPH2,FIE1,2015,14.04613588679565
REGION1,FINGCCPH2,FIE1,2016,14.046135047764794
REGION1,FINGCCPH2,FIE1,2017,14.046135602413695
REGION1,FINGCCPH2,FIE1,2018,14.046135763384187
REGION1,FINGCCPH2,FIE1,2019,13.109591695264138
REGION1,FINGCCPH2,FIE1,2020,11.99997132722573
REGION1,FINGCCPH2,FIE1,2021,14.046132498841617
REGION1,FINGCCPH2,FIE1,2022,13.88963687526228
REGION1,FINGCHPH3,FIE1,2015,2.4144547127544924
REGION1,FINGCHPH3,FIE1,2016,2.4823013676058228
REGION1,FINGCHPH3,FIE1,2017,0.8700827682856954
REGION1,FINGCHPH3,FIE1,2018,0.09786543635741018
REGION1,FINGCHPH3,FIE1,2021,0.2652325333522528
REGION1,FINGFCFH1,FIE2,2015,0.0006181056041047227
REGION1,FINGFCFH1,FIE2,2016,0.0006181055988536282
REGION1,FINGFCFH1,FIE2,2017,0.0006181056111197862
REGION1,FINGFCFH1,FIE2,2018,0.0006181056111197862
REGION1,FINGFCFH1,FIE2,2021,0.0006181056111197862
REGION1,FINGSTPH2,FIE1,2015,0.44402682532107535
REGION1,FINGSTPH2,FIE1,2016,0.44402685812530795
REGION1,FINGSTPH2,FIE1,2017,0.4440268169620351
REGION1,FINGSTPH2,FIE1,2018,0.44402681977730596
REGION1,FINGSTPH2,FIE1,2021,0.4440268740435433
REGION1,FINUG2PH3,FIE1,2015,75.23227787368326
REGION1,FINUG2PH3,FIE1,2016,75.23228231860135
REGION1,FINUG2PH3,FIE1,2017,75.23229423207714
REGION1,FINUG2PH3,FIE1,2018,75.23229423207714
REGION1,FINUG2PH3,FIE1,2019,75.23226846576397
REGION1,FINUG2PH3,FIE1,2020,75.2322774111903
REGION1,FINUG2PH3,FIE1,2021,75.23228413954503
REGION1,FINUG2PH3,FIE1,2022,75.23229423207714
REGION1,FINUG2PH3,FIE1,2023,75.23229423207714
REGION1,FINUG2PH3,FIE1,2024,75.23229419016243
REGION1,FINUG2PH3,FIE1,2025,75.2322938910563
REGION1,FINUG2PH3,FIE1,2026,75.23229423207714
REGION1,FINUG2PH3,FIE1,2027,61.72226956364079
REGION1,FINUG2PH3,FIE1,2028,61.72224946847557
REGION1,FINUG2PH3,FIE1,2029,37.61613675922026
REGION1,FINUG2PH3,FIE1,2030,37.61614291536635
REGION1,FINUG2PH3,FIE1,2031,24.106117541076898
REGION1,FINUG3PN3,FIE1,2018,43.935953035695114
REGION1,FINUG3PN3,FIE1,2019,43.935960084956605
REGION1,FINUG3PN3,FIE1,2020,43.93595129968959
REGION1,FINUG3PN3,FIE1,2021,43.935947972464845
REGION1,FINUG3PN3,FIE1,2022,43.93594986664496
REGION1,FINUG3PN3,FIE1,2023,43.93596278198815
REGION1,FINUG3PN3,FIE1,2024,74.5889448441811
REGION1,FINUG3PN3,FIE1,2025,74.58894074754942
REGION1,FINUG3PN3,FIE1,2026,74.5889345667228
REGION1,FINUG3PN3,FIE1,2027,74.58894376764387
REGION1,FINUG3PN3,FIE1,2028,74.58896262314353
REGION1,FINUG3PN3,FIE1,2029,74.58896262314353
REGION1,FINUG3PN3,FIE1,2030,74.58893611156334
REGION1,FINUG3PN3,FIE1,2031,74.58893718075198
REGION1,FINUG3PN3,FIE1,2032,74.58893970122276
REGION1,FINUG3PN3,FIE1,2033,74.58893924904534
REGION1,FINUG3PN3,FIE1,2034,74.58894008493147
REGION1,FINUG3PN3,FIE1,2035,74.58894427906237
REGION1,FINUG3PN3,FIE1,2036,74.58894414473363
REGION1,FINUG3PN3,FIE1,2037,74.58894282419747
REGION1,FINUG3PN3,FIE1,2038,74.5889413377734
REGION1,FINUG3PN3,FIE1,2039,74.58894586927775
REGION1,FINUG3PN3,FIE1,2040,74.58895138514411
REGION1,FINUG3PN3,FIE1,2041,74.58895059753851
REGION1,FINUG3PN3,FIE1,2042,74.5889505533009
REGION1,FINUG3PN3,FIE1,2043,74.58895712007791
REGION1,FINUG3PN3,FIE1,2044,74.58895483033966
REGION1,FINUG3PN3,FIE1,2045,74.58895242319026
REGION1,FINUG3PN3,FIE1,2046,74.5889481176282
REGION1,FINUG3PN3,FIE1,2047,74.58896183828602
REGION1,FINUG3PN3,FIE1,2048,74.58894707964794
REGION1,FINUG3PN3,FIE1,2049,74.58895417167119
REGION1,FINUG3PN3,FIE1,2050,74.58894830675604
REGION1,FINUG3PN3,FIE1,2051,74.58894273829746
REGION1,FINUG3PN3,FIE1,2052,74.58893682773792
REGION1,FINUG3PN3,FIE1,2053,74.58894104805658
REGION1,FINUG3PN3,FIE1,2054,74.58894018311128
REGION1,FINUG3PN3,FIE1,2055,74.58894209722366
REGION1,FINUG3PN3,FIE1,2056,74.58894466101565
REGION1,FINUG3PN3,FIE1,2057,74.58893887857158
REGION1,FINUG3PN3,FIE1,2058,74.58893369281665
REGION1,FINUG3PN3,FIE1,2059,74.58893860163307
REGION1,FINUG3PN3,FIE1,2060,74.58893827307325
REGION1,FISOUTPH2,FIE1,2015,0.044728970035658885
REGION1,FISOUTPH2,FIE1,2016,0.044728970035658885
REGION1,FISOUTPH2,FIE1,2017,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2018,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2019,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2020,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2021,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2022,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2023,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2024,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2025,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2026,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2027,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2028,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2029,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2030,2.3499977617669714
REGION1,FISOUTPH2,FIE1,2031,2.3499977617669714
REGION1,FISOUTPH2,FIE1,2032,3.4299967331322176
REGION1,FISOUTPH2,FIE1,2033,3.9599962283392363
REGION1,FISOUTPH2,FIE1,2034,4.49999571402186
REGION1,FISOUTPH2,FIE1,2035,5.0399951997044825
REGION1,FISOUTPH2,FIE1,2036,5.1999950473141485
REGION1,FISOUTPH2,FIE1,2037,5.34999490444821
REGION1,FISOUTPH2,FIE1,2038,5.509994752057877
REGION1,FISOUTPH2,FIE1,2039,5.669994599667542
REGION1,FISOUTPH2,FIE1,2040,5.829994447277207
REGION1,FISOUTPH2,FIE1,2041,5.87999439965523
REGION1,FISOUTPH2,FIE1,2042,5.92999435203325
REGION1,FISOUTPH2,FIE1,2043,5.969994313935666
REGION1,FISOUTPH2,FIE1,2044,6.019994266313687
REGION1,FISOUTPH2,FIE1,2045,6.069994218691707
REGION1,FISOUTPH2,FIE1,2046,6.11999417106973
REGION1,FISOUTPH2,FIE1,2047,6.1599941329721455
REGION1,FISOUTPH2,FIE1,2048,6.209994085350165
REGION1,FISOUTPH2,FIE1,2049,6.259994037728186
REGION1,FISOUTPH2,FIE1,2050,6.299993999630603
REGION1,FISOUTPH2,FIE1,2051,6.329993971057417
REGION1,FISOUTPH2,FIE1,2052,6.359993942484227
REGION1,FISOUTPH2,FIE1,2053,6.399993904386645
REGION1,FISOUTPH2,FIE1,2054,6.429993875813456
REGION1,FISOUTPH2,FIE1,2055,6.459993847240269
REGION1,FISOUTPH2,FIE1,2056,6.489993818667082
REGION1,FISOUTPH2,FIE1,2057,6.529993780569497
REGION1,FISOUTPH2,FIE1,2058,6.559993751996309
REGION1,FISOUTPH2,FIE1,2059,6.589993723423124
REGION1,FISOUTPH2,FIE1,2060,6.619993694849935
REGION1,FIUR00I00,FIUR,2015,227.97637164062238
REGION1,FIUR00I00,FIUR,2016,227.9763851100576
REGION1,FIUR00I00,FIUR,2017,227.97642121146336
REGION1,FIUR00I00,FIUR,2018,361.1155396955303
REGION1,FIUR00I00,FIUR,2019,361.1154829772485
REGION1,FIUR00I00,FIUR,2020,361.1154834625794
REGION1,FIUR00I00,FIUR,2021,361.1154937690236
REGION1,FIUR00I00,FIUR,2022,361.11553009235763
REGION1,FIUR00I00,FIUR,2023,361.11556922972204
REGION1,FIUR00I00,FIUR,2024,454.0033006457711
REGION1,FIUR00I00,FIUR,2025,454.00328732536684
REGION1,FIUR00I00,FIUR,2026,454.00326962900346
REGION1,FIUR00I00,FIUR,2027,413.0638697577919
REGION1,FIUR00I00,FIUR,2028,413.0638660012334
REGION1,FIUR00I00,FIUR,2029,340.015112658377
REGION1,FIUR00I00,FIUR,2030,340.015050975305
REGION1,FIUR00I00,FIUR,2031,299.0756243235581
REGION1,FIUR00I00,FIUR,2032,226.02686397661535
REGION1,FIUR00I00,FIUR,2033,226.02686260638208
REGION1,FIUR00I00,FIUR,2034,226.0268651393678
REGION1,FIUR00I00,FIUR,2035,226.0268778488427
REGION1,FIUR00I00,FIUR,2036,226.0268774417863
REGION1,FIUR00I00,FIUR,2037,226.0268734401656
REGION1,FIUR00I00,FIUR,2038,226.02686893585476
REGION1,FIUR00I00,FIUR,2039,226.02688266767237
REGION1,FIUR00I00,FIUR,2040,226.02689938240218
REGION1,FIUR00I00,FIUR,2041,226.02689699572093
REGION1,FIUR00I00,FIUR,2042,226.02689686166772
