REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
REGION1,S01B1,DKHYDMPH0,1,DKE1,2034,0.022485168
REGION1,S01B1,DKHYDMPH0,1,DKE1,2035,0.022485168
REGION1,S01B1,DKHYDMPH0,1,DKE1,2036,0.022485168
REGION1,S01B1,DKHYDMPH0,1,DKE1,2037,0.022485168
REGION1,S01B1,DKHYDMPH0,1,DKE1,2038,0.022485168
REGION1,S01B1,DKHYDMPH0,1,DKE1,2039,0.022485168
REGION1,S01B1,DKHYDMPH0,1,DKE1,2040,0.022485168
REGION1,S01B1,DKHYDMPH0,1,DKE1,2041,0.022485168
REGION1,S01B1,DKHYDMPH0,1,DKE1,2042,0.022485168
REGION1,S01B1,DKHYDMPH0,1,DKE1,2043,0.022485168
REGION1,S01B1,DKHYDMPH0,1,DKE1,2044,0.019428587435812047
REGION1,S01B1,DKHYDMPH0,1,DKE1,2045,0.012226302251970566
REGION1,S01B1,DKHYDMPH0,1,DKE1,2046,0.022485168
REGION1,S01B1,DKHYDMPH0,1,DKE1,2047,0.019428587435812047
REGION1,S01B1,DKHYDMPH0,1,DKE1,2048,0.019428587435812047
REGION1,S01B1,DKHYDMPH0,1,DKE1,2049,0.012226302251970566
REGION1,S01B1,DKHYDMPH0,1,DKE1,2050,0.012226302251970566
REGION1,S01B1,DKHYDMPH0,1,DKE1,2051,0.012226302251970566
REGION1,S01B1,DKHYDMPH0,1,DKE1,2052,0.012226302251970566
REGION1,S01B1,DKHYDMPH0,1,DKE1,2053,0.022485168
REGION1,S01B1,DKHYDMPH0,1,DKE1,2054,0.022485168
REGION1,S01B1,DKHYDMPH0,1,DKE1,2055,0.022485168
REGION1,S01B1,DKHYDMPH0,1,DKE1,2056,0.022485168
REGION1,S01B1,DKHYDMPH0,1,DKE1,2057,0.022485168
REGION1,S01B1,DKHYDMPH0,1,DKE1,2058,0.012226302251970566
REGION1,S01B1,DKHYDMPH0,1,DKE1,2059,0.02144448
REGION1,S01B1,DKHYDMPH0,1,DKE1,2060,0.011660428515204569
REGION1,S01B1,DKHYDMPH3,1,DKE1,2018,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2019,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2020,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2021,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2022,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2023,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2024,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2025,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2026,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2027,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2028,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2029,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2030,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2031,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2032,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2033,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2034,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2035,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2036,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2037,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2038,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2039,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2040,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2041,0.03216140704647714
REGION1,S01B1,DKHYDMPH3,1,DKE1,2042,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2043,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2044,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2045,0.0321614070466291
REGION1,S01B1,DKHYDMPH3,1,DKE1,2046,0.03216140704650587
REGION1,S01B1,DKHYDMPH3,1,DKE1,2047,0.03216140704651766
REGION1,S01B1,DKHYDMPH3,1,DKE1,2048,0.032161407046558184
REGION1,S01B1,DKHYDMPH3,1,DKE1,2049,0.03216140704651766
REGION1,S01B1,DKHYDMPH3,1,DKE1,2050,0.03216140704650584
REGION1,S01B1,DKHYDMPH3,1,DKE1,2051,0.032161407046230835
REGION1,S01B1,DKHYDMPH3,1,DKE1,2052,0.03216140704650584
REGION1,S01B1,DKHYDMPH3,1,DKE1,2053,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2054,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2055,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2056,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2057,0.05914745322450223
REGION1,S01B1,DKHYDMPH3,1,DKE1,2058,0.03216140704641635
REGION1,S01B1,DKHYDMPH3,1,DKE1,2059,0.060188141224502216
REGION1,S01B1,DKHYDMPH3,1,DKE1,2060,0.03272728078327262
REGION1,S01B1,DKNG00X00,1,DKNG,2015,4.3237704514176
REGION1,S01B1,DKNG00X00,1,DKNG,2016,4.3132749552576
REGION1,S01B1,DKNG00X00,1,DKNG,2017,4.302788585616
REGION1,S01B1,DKNG00X00,1,DKNG,2018,2.7502309080000003
REGION1,S01B1,DKNG00X00,1,DKNG,2019,1.5315758118143998
REGION1,S01B1,DKNG00X00,1,DKNG,2020,1.5210894421728
REGION1,S01B1,DKNG00X00,1,DKNG,2022,1.5112693083743998
REGION1,S01B1,DKNG00X00,1,DKNG,2023,1.191977734176
REGION1,S01B1,DKNG00X00,1,DKNG,2024,1.188092435904
REGION1,S01B1,DKNG00X00,1,DKNG,2025,1.184207137632
REGION1,S01B1,DKNG00X00,1,DKNG,2027,0.7050475003847912
REGION1,S01B1,DKNG00X00,1,DKNG,2028,8.26447357551816
REGION1,S01B1,DKNG00X00,1,DKNG,2029,8.26447357551816
REGION1,S01B1,DKNG00X00,1,DKNG,2030,8.26447357551816
REGION1,S01B1,DKNG00X00,1,DKNG,2031,15.901952548102738
REGION1,S01B1,DKNG00X00,1,DKNG,2032,15.901952548102738
REGION1,S01B1,DKNG00X00,1,DKNG,2033,15.901952548102738
REGION1,S01B1,DKNG00X00,1,DKNG,2034,15.901952548102738
REGION1,S01B1,DKNG00X00,1,DKNG,2035,15.901952548102738
REGION1,S01B1,DKNG00X00,1,DKNG,2036,15.901952548102738
REGION1,S01B1,DKNG00X00,1,DKNG,2043,4.321217533801069
REGION1,S01B1,DKNG00X00,1,DKNG,2044,6.834763860870045
REGION1,S01B1,DKNG00X00,1,DKNG,2045,8.26447357551816
REGION1,S01B1,DKNG00X00,1,DKNG,2046,8.26447357551816
REGION1,S01B1,DKNG00X00,1,DKNG,2047,8.26447357551816
REGION1,S01B1,DKNG00X00,1,DKNG,2048,8.26447357551816
REGION1,S01B1,DKNG00X00,1,DKNG,2049,8.26447357551816
REGION1,S01B1,DKNG00X00,1,DKNG,2050,8.26447357551816
REGION1,S01B1,DKNGCCPH2,1,DKE1,2015,0.91265184
REGION1,S01B1,DKNGCCPH2,1,DKE1,2016,0.91265184
REGION1,S01B1,DKNGCCPH2,1,DKE1,2017,0.91265184
REGION1,S01B1,DKNGCCPH2,1,DKE1,2019,0.91265184
REGION1,S01B1,DKNGCCPH2,1,DKE1,2020,0.91265184
REGION1,S01B1,DKNGCCPH2,1,DKE1,2022,0.91265184
REGION1,S01B1,DKNGCCPH2,1,DKE1,2023,0.7221744
REGION1,S01B1,DKNGCCPH2,1,DKE1,2024,0.7221744
REGION1,S01B1,DKNGCCPH2,1,DKE1,2025,0.7221744
REGION1,S01B1,DKNGSTPH2,1,DKE1,2015,1.1826
REGION1,S01B1,DKNGSTPH2,1,DKE1,2016,1.1826
REGION1,S01B1,DKNGSTPH2,1,DKE1,2017,1.1826
REGION1,S01B1,DKNGSTPH2,1,DKE1,2018,1.1826
REGION1,S01B1,DKWIOFPH3,1,DKE1,2015,17.747501064912
REGION1,S01B1,DKWIOFPH3,1,DKE1,2016,17.747501064912
REGION1,S01B1,DKWIOFPH3,1,DKE1,2017,17.747501064912
REGION1,S01B1,DKWIOFPH3,1,DKE1,2018,17.747501064912
REGION1,S01B1,DKWIOFPH3,1,DKE1,2019,17.747501064912
REGION1,S01B1,DKWIOFPH3,1,DKE1,2020,17.747501064912
REGION1,S01B1,DKWIOFPH3,1,DKE1,2021,17.747501064912
REGION1,S01B1,DKWIOFPH3,1,DKE1,2022,17.747501064912
REGION1,S01B1,DKWIOFPH3,1,DKE1,2023,17.6783821583256
REGION1,S01B1,DKWIOFPH3,1,DKE1,2024,17.6085650809656
REGION1,S01B1,DKWIOFPH3,1,DKE1,2025,17.0500284620856
REGION1,S01B1,DKWIOFPH3,1,DKE1,2026,17.0500284620856
REGION1,S01B1,DKWIOFPH3,1,DKE1,2027,14.6874185642232
REGION1,S01B1,DKWIOFPH3,1,DKE1,2028,11.8947354698232
REGION1,S01B1,DKWIOFPH3,1,DKE1,2029,11.8947354698232
REGION1,S01B1,DKWIOFPH3,1,DKE1,2030,11.8947354698232
REGION1,S01B1,DKWIOFPH3,1,DKE1,2031,11.8947354698232
REGION1,S01B1,DKWIOFPH3,1,DKE1,2032,11.8947354698232
REGION1,S01B1,DKWIOFPH3,1,DKE1,2033,11.8947354698232
REGION1,S01B1,DKWIOFPH3,1,DKE1,2034,8.6789608866216
REGION1,S01B1,DKWIOFPH3,1,DKE1,2035,5.7885338839176
REGION1,S01B1,DKWIOFPH3,1,DKE1,2036,5.7766649807664
REGION1,S01B1,DKWIOFPH3,1,DKE1,2037,5.5797808226112
REGION1,S01B1,DKWIONPH3,1,DKE1,2015,40.2663479190826
REGION1,S01B1,DKWIONPH3,1,DKE1,2016,40.2663479190826
REGION1,S01B1,DKWIONPH3,1,DKE1,2017,40.2663479190826
REGION1,S01B1,DKWIONPH3,1,DKE1,2018,40.2663479190826
REGION1,S01B1,DKWIONPH3,1,DKE1,2019,40.2663479190826
REGION1,S01B1,DKWIONPH3,1,DKE1,2020,40.2663479190826
REGION1,S01B1,DKWIONPH3,1,DKE1,2021,40.2663479190826
REGION1,S01B1,DKWIONPH3,1,DKE1,2022,40.2395082980458
REGION1,S01B1,DKWIONPH3,1,DKE1,2023,38.9518258641494
REGION1,S01B1,DKWIONPH3,1,DKE1,2024,36.5591768780304
REGION1,S01B1,DKWIONPH3,1,DKE1,2025,35.931852350951
REGION1,S01B1,DKWIONPH3,1,DKE1,2026,35.3945437836566
REGION1,S01B1,DKWIONPH3,1,DKE1,2027,34.5865679611373
REGION1,S01B1,DKWIONPH3,1,DKE1,2028,33.1241183025667
REGION1,S01B1,DKWIONPH3,1,DKE1,2029,33.1241183025667
REGION1,S01B1,DKWIONPH3,1,DKE1,2030,52.7835291609734
REGION1,S01B1,DKWIONPH3,1,DKE1,2031,54.56624442175816
REGION1,S01B1,DKWIONPH3,1,DKE1,2032,60.769362000540994
REGION1,S01B1,DKWIONPH3,1,DKE1,2033,66.78610206163283
REGION1,S01B1,DKWIONPH3,1,DKE1,2034,79.03895076017382
REGION1,S01B1,DKWIONPH3,1,DKE1,2035,96.05805878677982
REGION1,S01B1,DKWIONPH3,1,DKE1,2036,112.4645799842834
REGION1,S01B1,DKWIONPH3,1,DKE1,2037,126.09955652095776
REGION1,S01B1,DKWIONPH3,1,DKE1,2038,146.63647650757093
REGION1,S01B1,DKWIONPH3,1,DKE1,2039,161.7530629200014
REGION1,S01B1,DKWIONPH3,1,DKE1,2040,197.89456875861572
REGION1,S01B1,DKWIONPH3,1,DKE1,2041,234.28286596474967
REGION1,S01B1,DKWIONPH3,1,DKE1,2042,236.6005335213339
REGION1,S01B1,DKWIONPH3,1,DKE1,2043,249.31257223651
REGION1,S01B1,DKWIONPH3,1,DKE1,2044,249.31257223651
REGION1,S01B1,DKWIONPH3,1,DKE1,2045,261.0668677058256
REGION1,S01B1,DKWIONPH3,1,DKE1,2046,261.0668677058256
REGION1,S01B1,DKWIONPH3,1,DKE1,2047,261.0668677058256
REGION1,S01B1,DKWIONPH3,1,DKE1,2048,261.0668677058256
REGION1,S01B1,DKWIONPH3,1,DKE1,2049,261.0668677058256
REGION1,S01B1,DKWIONPH3,1,DKE1,2050,261.0668677058256
REGION1,S01B1,DKWIONPH3,1,DKE1,2051,261.0668677058256
REGION1,S01B1,DKWIONPH3,1,DKE1,2052,261.0668677058256
REGION1,S01B1,DKWIONPH3,1,DKE1,2053,261.0668677058256
REGION1,S01B1,DKWIONPH3,1,DKE1,2054,263.10762777675416
REGION1,S01B1,DKWIONPH3,1,DKE1,2055,264.5108353819103
REGION1,S01B1,DKWIONPH3,1,DKE1,2056,270.33813616099485
REGION1,S01B1,DKWIONPH3,1,DKE1,2057,280.2302549612614
REGION1,S01B1,DKWIONPH3,1,DKE1,2058,288.72996858205045
REGION1,S01B1,DKWIONPH3,1,DKE1,2059,288.522777289416
REGION1,S01B1,DKWIONPH3,1,DKE1,2060,300.9327705201491
REGION1,S01B1,DKWS00X00,1,DKWS,2015,29.82808498032
REGION1,S01B1,DKWS00X00,1,DKWS,2016,29.109755991859195
REGION1,S01B1,DKWS00X00,1,DKWS,2017,25.860705387782403
REGION1,S01B1,DKWS00X00,1,DKWS,2018,27.673180342819204
REGION1,S01B1,DKWS00X00,1,DKWS,2019,26.9548513543584
REGION1,S01B1,DKWS00X00,1,DKWS,2020,26.2365223658976
REGION1,S01B1,DKWS00X00,1,DKWS,2021,26.0200127715264
REGION1,S01B1,DKWS00X00,1,DKWS,2022,57.44818417060743
REGION1,S01B1,DKWS00X00,1,DKWS,2023,18.6247637796672
REGION1,S01B1,DKWS00X00,1,DKWS,2024,37.79698386942341
REGION1,S01B1,DKWS00X00,1,DKWS,2025,9.406116188107198
REGION1,S01B1,DKWS00X00,1,DKWS,2026,33.88743189967442
REGION1,S01B1,DKWS00X00,1,DKWS,2027,56.6662946901723
REGION1,S01B1,DKWS00X00,1,DKWS,2028,6.590001287519999
REGION1,S01B1,DKWS00X00,1,DKWS,2029,49.57495718016303
REGION1,S01B1,DKWS00X00,1,DKWS,2030,9.530465435884585
REGION1,S01B1,DKWS00X00,1,DKWS,2031,1.74801745872
REGION1,S01B1,DKWS00X00,1,DKWS,2032,5.798703947882559
REGION1,S01B1,DKWS00X00,1,DKWS,2033,1.7194363819199998
REGION1,S01B1,DKWS00X00,1,DKWS,2034,1.70515183536
REGION1,S01B1,DKWS00X00,1,DKWS,2035,1.69086129696
REGION1,S01B1,DKWS00X00,1,DKWS,2036,50.438896305572335
REGION1,S01B1,DKWS00X00,1,DKWS,2037,34.06686935241168
REGION1,S01B1,DKWS00X00,1,DKWS,2038,48.2322963287069
REGION1,S01B1,DKWS00X00,1,DKWS,2039,11.854592046473291
REGION1,S01B1,DKWSCHPH2,1,DKE1,2015,7.36239456
REGION1,S01B1,DKWSCHPH2,1,DKE1,2016,7.36239456
REGION1,S01B1,DKWSCHPH2,1,DKE1,2017,7.36239456
REGION1,S01B1,DKWSCHPH2,1,DKE1,2018,7.36239456
REGION1,S01B1,DKWSCHPH2,1,DKE1,2019,7.36239456
REGION1,S01B1,DKWSCHPH2,1,DKE1,2020,7.36239456
REGION1,S01B1,DKWSCHPH2,1,DKE1,2021,7.36239456
REGION1,S01B1,DKWSCHPH2,1,DKE1,2022,7.36239456
REGION1,S01B1,DKWSCHPH2,1,DKE1,2023,5.93066016
REGION1,S01B1,DKWSCHPH2,1,DKE1,2024,3.58974288
REGION1,S01B1,DKWSCHPH2,1,DKE1,2025,3.05047728
REGION1,S01B1,DKWSCHPH2,1,DKE1,2027,2.7814752
REGION1,S01B1,DKWSCHPH2,1,DKE1,2028,2.1980592
REGION1,S01B1,DKWSCHPH2,1,DKE1,2030,0.599184
REGION1,S01B1,DKWSCHPH2,1,DKE1,2031,0.599184
REGION1,S01B1,DKWSCHPH2,1,DKE1,2032,0.599184
REGION1,S01B1,DKWSCHPH2,1,DKE1,2033,0.599184
REGION1,S01B1,DKWSCHPH2,1,DKE1,2034,0.599184
REGION1,S01B1,DKWSCHPH2,1,DKE1,2035,0.599184
REGION1,S01B1,DKWSCHPH2,1,DKE1,2036,0.599184
REGION1,S01B1,DKWSSTPH1,1,DKE1,2015,0.8703936
REGION1,S01B1,DKWSSTPH1,1,DKE1,2016,0.8703936
REGION1,S01B1,DKWSSTPH1,1,DKE1,2018,0.8703936
REGION1,S01B1,DKWSSTPH1,1,DKE1,2019,0.8703936
REGION1,S01B1,DKWSSTPH1,1,DKE1,2020,0.8703936
REGION1,S01B1,DKWSSTPH1,1,DKE1,2021,0.8703936
REGION1,S01B1,DKWSSTPH1,1,DKE1,2022,12.007883551128412
REGION1,S01B1,DKWSSTPH1,1,DKE1,2024,9.423757172084452
REGION1,S01B1,DKWSSTPH1,1,DKE1,2026,12.061644658046363
REGION1,S01B1,DKWSSTPH1,1,DKE1,2027,17.22163674702876
REGION1,S01B1,DKWSSTPH1,1,DKE1,2029,17.796165853647018
REGION1,S01B1,DKWSSTPH1,1,DKE1,2030,2.7965344407276973
REGION1,S01B1,DKWSSTPH1,1,DKE1,2032,1.4789586571643702
REGION1,S01B1,DKWSSTPH1,1,DKE1,2036,18.126854251210883
REGION1,S01B1,DKWSSTPH1,1,DKE1,2037,12.733183832345963
REGION1,S01B1,DKWSSTPH1,1,DKE1,2038,18.12685425121087
REGION1,S01B1,DKWSSTPH1,1,DKE1,2039,4.47985490381426
REGION1,S01B1,FIBM00X00,1,FIBM,2016,0.34239051475199994
REGION1,S01B1,FIBM00X00,1,FIBM,2017,0.34239051475199994
REGION1,S01B1,FIBM00X00,1,FIBM,2018,0.34239051475199994
REGION1,S01B1,FIBM00X00,1,FIBM,2019,0.34239051475199994
REGION1,S01B1,FIBM00X00,1,FIBM,2030,6.894744147783345
REGION1,S01B1,FIBM00X00,1,FIBM,2031,7.085500376424989
REGION1,S01B1,FIBM00X00,1,FIBM,2032,80.63224748736732
REGION1,S01B1,FIBM00X00,1,FIBM,2033,83.95302362659386
REGION1,S01B1,FIBM00X00,1,FIBM,2034,88.0177534151036
REGION1,S01B1,FIBM00X00,1,FIBM,2035,142.43603766961942
REGION1,S01B1,FIBM00X00,1,FIBM,2036,149.4924241920058
REGION1,S01B1,FIBM00X00,1,FIBM,2037,51.68551413734827
REGION1,S01B1,FIBM00X00,1,FIBM,2038,52.785205927504606
REGION1,S01B1,FIBM00X00,1,FIBM,2039,57.565236592512974
REGION1,S01B1,FIBM00X00,1,FIBM,2040,96.30158384916538
REGION1,S01B1,FIBM00X00,1,FIBM,2041,125.31635156576311
REGION1,S01B1,FIBM00X00,1,FIBM,2042,153.96452720125316
REGION1,S01B1,FIBM00X00,1,FIBM,2043,181.87627006730344
REGION1,S01B1,FIBM00X00,1,FIBM,2044,304.5206685519334
REGION1,S01B1,FIBM00X00,1,FIBM,2045,273.636786599921
REGION1,S01B1,FIBM00X00,1,FIBM,2046,302.8077335074266
REGION1,S01B1,FIBM00X00,1,FIBM,2047,343.95230105369467
REGION1,S01B1,FIBM00X00,1,FIBM,2048,352.86347452017526
REGION1,S01B1,FIBM00X00,1,FIBM,2049,477.9014015767153
REGION1,S01B1,FIBM00X00,1,FIBM,2050,401.4310389487992
REGION1,S01B1,FIBM00X00,1,FIBM,2051,403.23533139206233
REGION1,S01B1,FIBM00X00,1,FIBM,2052,415.524914304509
REGION1,S01B1,FIBM00X00,1,FIBM,2053,418.3848766560339
REGION1,S01B1,FIBM00X00,1,FIBM,2054,657.7407901325084
REGION1,S01B1,FIBM00X00,1,FIBM,2055,666.7974437722489
REGION1,S01B1,FIBM00X00,1,FIBM,2056,437.99437192624976
REGION1,S01B1,FIBM00X00,1,FIBM,2057,659.9533737435979
REGION1,S01B1,FIBM00X00,1,FIBM,2058,684.3455415780052
REGION1,S01B1,FIBM00X00,1,FIBM,2059,842.5919698424832
REGION1,S01B1,FIBM00X00,1,FIBM,2060,457.34497143315986
REGION1,S01B1,FIBMCSPN2,1,FIE1,2030,2.344210197194101
REGION1,S01B1,FIBMCSPN2,1,FIE1,2031,2.415975469070193
REGION1,S01B1,FIBMCSPN2,1,FIE1,2032,27.572519033968792
REGION1,S01B1,FIBMCSPN2,1,FIE1,2033,28.7907706960613
REGION1,S01B1,FIBMCSPN2,1,FIE1,2034,30.272033394015462
REGION1,S01B1,FIBMCSPN2,1,FIE1,2035,32.06097873611109
REGION1,S01B1,FIBMCSPN2,1,FIE1,2036,34.214740014672216
REGION1,S01B1,FIBMCSPN2,1,FIE1,2039,1.284339437403646
REGION1,S01B1,FIBMCSPN2,1,FIE1,2040,14.460962480434304
REGION1,S01B1,FIBMCSPN2,1,FIE1,2041,24.424015560553567
REGION1,S01B1,FIBMCSPN2,1,FIE1,2042,34.4166150834533
REGION1,S01B1,FIBMCSPN2,1,FIE1,2043,44.30684151075906
REGION1,S01B1,FIBMCSPN2,1,FIE1,2044,88.99317785611694
REGION1,S01B1,FIBMCSPN2,1,FIE1,2045,78.47116330278632
REGION1,S01B1,FIBMCSPN2,1,FIE1,2046,89.83910229595865
REGION1,S01B1,FIBMCSPN2,1,FIE1,2047,105.83259652696428
REGION1,S01B1,FIBMCSPN2,1,FIE1,2048,110.05376403016
REGION1,S01B1,FIBMCSPN2,1,FIE1,2049,158.09932283090905
REGION1,S01B1,FIBMCSPN2,1,FIE1,2050,130.39594998841488
REGION1,S01B1,FIBMCSPN2,1,FIE1,2051,131.97980866512452
REGION1,S01B1,FIBMCSPN2,1,FIE1,2052,137.43060956679838
REGION1,S01B1,FIBMCSPN2,1,FIE1,2053,139.137286726845
REGION1,S01B1,FIBMCSPN2,1,FIE1,2054,232.43150641674012
REGION1,S01B1,FIBMCSPN2,1,FIE1,2055,236.60455036198027
REGION1,S01B1,FIBMCSPN2,1,FIE1,2056,147.97075236074832
REGION1,S01B1,FIBMCSPN2,1,FIE1,2057,234.88684843250385
REGION1,S01B1,FIBMCSPN2,1,FIE1,2058,244.76002466894937
REGION1,S01B1,FIBMCSPN2,1,FIE1,2059,306.978392740387
REGION1,S01B1,FIBMCSPN2,1,FIE1,2060,156.33584185273526
REGION1,S01B1,FIBMSTPH3,1,FIE1,2016,0.1198368
REGION1,S01B1,FIBMSTPH3,1,FIE1,2017,0.1198368
REGION1,S01B1,FIBMSTPH3,1,FIE1,2018,0.1198368
REGION1,S01B1,FIBMSTPH3,1,FIE1,2019,0.1198368
REGION1,S01B1,FICO00I00,1,FICO,2015,63.45654827093455
REGION1,S01B1,FICO00I00,1,FICO,2016,73.52653831265219
REGION1,S01B1,FICO00I00,1,FICO,2017,247.1737453224627
REGION1,S01B1,FICO00I00,1,FICO,2018,75.03363602183296
REGION1,S01B1,FICO00I00,1,FICO,2022,120.70204101730172
REGION1,S01B1,FICO00I00,1,FICO,2023,44.683433329536
REGION1,S01B1,FICO00X00,1,FICO,2020,344.48027121138654
REGION1,S01B1,FICO00X00,1,FICO,2021,223.9610704181064
REGION1,S01B1,FICO00X00,1,FICO,2024,29.034739126367995
REGION1,S01B1,FICO00X00,1,FICO,2025,28.1288946757104
REGION1,S01B1,FICO00X00,1,FICO,2026,28.0610815818528
REGION1,S01B1,FICO00X00,1,FICO,2027,26.87916499220162
REGION1,S01B1,FICO00X00,1,FICO,2028,19.376096075136
REGION1,S01B1,FICO00X00,1,FICO,2029,19.329044110847995
REGION1,S01B1,FICOCHPH3,1,FIE1,2015,24.748078573743086
REGION1,S01B1,FICOCHPH3,1,FIE1,2016,28.9578306844785
REGION1,S01B1,FICOCHPH3,1,FIE1,2017,76.43411856
REGION1,S01B1,FICOCHPH3,1,FIE1,2020,75.74978736
REGION1,S01B1,FICOCHPH3,1,FIE1,2021,69.37951536
REGION1,S01B1,FICOCHPH3,1,FIE1,2022,34.98950736
REGION1,S01B1,FICOCHPH3,1,FIE1,2023,18.45202896
REGION1,S01B1,FICOCHPH3,1,FIE1,2024,12.01868496
REGION1,S01B1,FICOCHPH3,1,FIE1,2025,11.67178896
REGION1,S01B1,FICOCHPH3,1,FIE1,2026,11.67178896
REGION1,S01B1,FICOCHPH3,1,FIE1,2027,11.20726368
REGION1,S01B1,FICOCHPH3,1,FIE1,2028,8.0984448
REGION1,S01B1,FICOCHPH3,1,FIE1,2029,8.0984448
REGION1,S01B1,FICOSTPH3,1,FIE1,2017,25.523228005030816
REGION1,S01B1,FICOSTPH3,1,FIE1,2018,34.96180900857015
REGION1,S01B1,FICOSTPH3,1,FIE1,2020,75.0707466628124
REGION1,S01B1,FICOSTPH3,1,FIE1,2021,25.98907852688768
REGION1,S01B1,FICOSTPH3,1,FIE1,2022,16.903028692943668
REGION1,S01B1,FIEL00TD0,1,FIE2,2015,306.6847845130442
REGION1,S01B1,FIEL00TD0,1,FIE2,2016,303.9114562364836
REGION1,S01B1,FIEL00TD0,1,FIE2,2017,301.1812926023597
REGION1,S01B1,FIEL00TD0,1,FIE2,2018,298.49429361067257
REGION1,S01B1,FIEL00TD0,1,FIE2,2019,295.839668100813
REGION1,S01B1,FIEL00TD0,1,FIE2,2020,293.2282072333902
REGION1,S01B1,FIEL00TD0,1,FIE2,2021,299.0014781593043
REGION1,S01B1,FIEL00TD0,1,FIE2,2022,304.7855402458276
REGION1,S01B1,FIEL00TD0,1,FIE2,2023,310.59118465356926
REGION1,S01B1,FIEL00TD0,1,FIE2,2024,316.3968290613109
REGION1,S01B1,FIEL00TD0,1,FIE2,2025,322.2240557902709
REGION1,S01B1,FIEL00TD0,1,FIE2,2026,326.83188137039303
REGION1,S01B1,FIEL00TD0,1,FIE2,2027,331.41812462929676
REGION1,S01B1,FIEL00TD0,1,FIE2,2028,336.0043678882004
REGION1,S01B1,FIEL00TD0,1,FIE2,2029,340.5690288258858
REGION1,S01B1,FIEL00TD0,1,FIE2,2030,345.1121074423528
REGION1,S01B1,FIEL00TD0,1,FIE2,2031,356.86368134575554
REGION1,S01B1,FIEL00TD0,1,FIE2,2032,368.60446408854904
REGION1,S01B1,FIEL00TD0,1,FIE2,2033,380.31287334951503
REGION1,S01B1,FIEL00TD0,1,FIE2,2034,391.99970028926265
REGION1,S01B1,FIEL00TD0,1,FIE2,2035,403.6649449077918
REGION1,S01B1,FIEL00TD0,1,FIE2,2036,415.06041051109145
REGION1,S01B1,FIEL00TD0,1,FIE2,2037,426.4127114719543
REGION1,S01B1,FIEL00TD0,1,FIE2,2038,437.7434301115988
REGION1,S01B1,FIEL00TD0,1,FIE2,2039,449.0525664300249
REGION1,S01B1,FIEL00TD0,1,FIE2,2040,460.3185381060142
REGION1,S01B1,FIEL00TD0,1,FIE2,2041,469.5881450693044
REGION1,S01B1,FIEL00TD0,1,FIE2,2042,478.86854319320366
REGION1,S01B1,FIEL00TD0,1,FIE2,2043,488.14894131710304
REGION1,S01B1,FIEL00TD0,1,FIE2,2044,497.42933944100236
REGION1,S01B1,FIEL00TD0,1,FIE2,2045,506.72052872551075
REGION1,S01B1,FIEL00TD0,1,FIE2,2046,516.0225091706285
REGION1,S01B1,FIEL00TD0,1,FIE2,2047,525.3136984551369
REGION1,S01B1,FIEL00TD0,1,FIE2,2048,534.6264700608638
REGION1,S01B1,FIEL00TD0,1,FIE2,2049,543.9392416665906
REGION1,S01B1,FIEL00TD0,1,FIE2,2050,553.2520132723175
