REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,S03B2,DKBM00X00,1,2055,82.31705611723757
REGION1,S03B3,DKBM00X00,1,2055,83.47659816136088
REGION1,S04B1,DKBM00X00,1,2055,27.029772925262385
REGION1,S04B2,DKBM00X00,1,2055,219.50770632924431
REGION1,S04B3,DKBM00X00,1,2055,126.62488416207682
REGION1,S05B2,DKBM00X00,1,2055,113.75429080365556
REGION1,S01B1,DKBM00X00,1,2056,79.53467324534185
REGION1,S01B2,DKBM00X00,1,2056,235.40562749552308
REGION1,S02B2,DKBM00X00,1,2056,38.865147695388885
REGION1,S02B3,DKBM00X00,1,2056,33.99237070022042
REGION1,S03B2,DKBM00X00,1,2056,156.00156446718773
REGION1,S03B3,DKBM00X00,1,2056,81.1405148439115
REGION1,S04B1,DKBM00X00,1,2056,35.25652928538624
REGION1,S04B2,DKBM00X00,1,2056,84.93036281589177
REGION1,S04B3,DKBM00X00,1,2056,18.136799378273032
REGION1,S05B2,DKBM00X00,1,2056,123.6035583209732
REGION1,S05B3,DKBM00X00,1,2056,9.743905166531665
REGION1,S01B1,DKBM00X00,1,2057,56.82169705238796
REGION1,S01B2,DKBM00X00,1,2057,191.4762701983136
REGION1,S01B3,DKBM00X00,1,2057,155.57454791794623
REGION1,S02B2,DKBM00X00,1,2057,54.87482287700731
REGION1,S02B3,DKBM00X00,1,2057,246.4697001757729
REGION1,S03B1,DKBM00X00,1,2057,29.276373034593032
REGION1,S03B2,DKBM00X00,1,2057,73.39232573945245
REGION1,S03B3,DKBM00X00,1,2057,142.568769461153
REGION1,S04B2,DKBM00X00,1,2057,253.35505863174345
REGION1,S04B3,DKBM00X00,1,2057,34.94995241832862
REGION1,S05B2,DKBM00X00,1,2057,253.35505863174345
REGION1,S05B3,DKBM00X00,1,2057,67.83958328896414
REGION1,S01B2,DKBM00X00,1,2058,154.80095518680085
REGION1,S01B3,DKBM00X00,1,2058,198.47613268345785
REGION1,S02B1,DKBM00X00,1,2058,17.45491336654682
REGION1,S02B2,DKBM00X00,1,2058,93.32051240746435
REGION1,S02B3,DKBM00X00,1,2058,123.43635228516676
REGION1,S03B1,DKBM00X00,1,2058,76.03417823451737
REGION1,S03B2,DKBM00X00,1,2058,103.42677700441662
REGION1,S03B3,DKBM00X00,1,2058,130.76081098019543
REGION1,S04B2,DKBM00X00,1,2058,143.8327135115149
REGION1,S04B3,DKBM00X00,1,2058,74.47949954477262
REGION1,S05B2,DKBM00X00,1,2058,223.8341620213688
REGION1,S01B1,DKBM00X00,1,2059,4.2978083632810336
REGION1,S01B2,DKBM00X00,1,2059,162.17260235255756
REGION1,S01B3,DKBM00X00,1,2059,49.61057003225263
REGION1,S02B1,DKBM00X00,1,2059,62.94991978168588
REGION1,S02B2,DKBM00X00,1,2059,99.60679198369267
REGION1,S02B3,DKBM00X00,1,2059,128.63093681433256
REGION1,S03B1,DKBM00X00,1,2059,75.22456567625972
REGION1,S03B2,DKBM00X00,1,2059,108.69613158104944
REGION1,S03B3,DKBM00X00,1,2059,166.71927040950936
REGION1,S04B2,DKBM00X00,1,2059,150.66626890437433
REGION1,S05B2,DKBM00X00,1,2059,191.88432540347316
REGION1,S01B1,DKBM00X00,1,2060,2.678253294210568
REGION1,S01B2,DKBM00X00,1,2060,162.70345765500392
REGION1,S01B3,DKBM00X00,1,2060,49.73302426387314
REGION1,S02B2,DKBM00X00,1,2060,100.15155549189964
REGION1,S02B3,DKBM00X00,1,2060,88.1121563453947
REGION1,S03B1,DKBM00X00,1,2060,42.36416206076744
REGION1,S03B2,DKBM00X00,1,2060,128.21763097480397
REGION1,S03B3,DKBM00X00,1,2060,136.99128312306854
REGION1,S04B2,DKBM00X00,1,2060,151.3054683989499
REGION1,S04B3,DKBM00X00,1,2060,79.69806241164994
REGION1,S05B2,DKBM00X00,1,2060,192.6348631755916
REGION1,S01B1,DKCO00I00,1,2015,43.542384650105525
REGION1,S01B2,DKCO00I00,1,2015,54.096338475261085
REGION1,S02B1,DKCO00I00,1,2015,13.827309249599995
REGION1,S02B2,DKCO00I00,1,2015,13.8273092496
REGION1,S03B1,DKCO00I00,1,2015,65.00356784464324
REGION1,S03B2,DKCO00I00,1,2015,88.70880256590611
REGION1,S03B3,DKCO00I00,1,2015,168.9441607697887
REGION1,S04B1,DKCO00I00,1,2015,13.827309249599995
REGION1,S04B2,DKCO00I00,1,2015,118.89929287149616
REGION1,S05B1,DKCO00I00,1,2015,13.8273092496
REGION1,S05B2,DKCO00I00,1,2015,101.26835228757334
REGION1,S01B1,DKCO00I00,1,2016,42.245022607456
REGION1,S01B2,DKCO00I00,1,2016,59.19295761756767
REGION1,S01B3,DKCO00I00,1,2016,132.32087898144232
REGION1,S02B1,DKCO00I00,1,2016,55.76714965052908
REGION1,S02B2,DKCO00I00,1,2016,123.91555653909698
REGION1,S03B1,DKCO00I00,1,2016,104.19259504803894
REGION1,S03B2,DKCO00I00,1,2016,111.61427995337586
REGION1,S03B3,DKCO00I00,1,2016,106.53413488843844
REGION1,S04B1,DKCO00I00,1,2016,13.69243892304
REGION1,S04B2,DKCO00I00,1,2016,185.87379496986952
REGION1,S04B3,DKCO00I00,1,2016,117.32578141498388
REGION1,S05B1,DKCO00I00,1,2016,13.69243892304
REGION1,S05B2,DKCO00I00,1,2016,123.70279836178516
REGION1,S01B1,DKCO00I00,1,2017,44.95630960872237
REGION1,S01B2,DKCO00I00,1,2017,134.94367916942875
REGION1,S01B3,DKCO00I00,1,2017,13.55751466992
REGION1,S02B1,DKCO00I00,1,2017,13.55751466992
REGION1,S02B2,DKCO00I00,1,2017,164.84347383551565
REGION1,S03B1,DKCO00I00,1,2017,61.987541480879926
REGION1,S03B2,DKCO00I00,1,2017,130.39232886125117
REGION1,S03B3,DKCO00I00,1,2017,104.53615805489996
REGION1,S04B1,DKCO00I00,1,2017,32.35197695900469
REGION1,S04B2,DKCO00I00,1,2017,196.84464559201388
REGION1,S05B1,DKCO00I00,1,2017,13.557514669920002
REGION1,S05B2,DKCO00I00,1,2017,133.03493783280007
REGION1,S05B3,DKCO00I00,1,2017,149.50837059586823
REGION1,S01B1,DKCO00I00,1,2018,3.1769592214386525e-05
REGION1,S01B2,DKCO00I00,1,2018,3.1769592214386525e-05
REGION1,S01B3,DKCO00I00,1,2018,3.1769592214386525e-05
REGION1,S02B1,DKCO00I00,1,2018,3.1769592214386525e-05
REGION1,S02B2,DKCO00I00,1,2018,3.1769592214386525e-05
REGION1,S02B3,DKCO00I00,1,2018,3.1769592214386525e-05
REGION1,S03B1,DKCO00I00,1,2018,3.1769592214386525e-05
REGION1,S03B2,DKCO00I00,1,2018,3.1769592214386525e-05
REGION1,S03B3,DKCO00I00,1,2018,3.1769592214386525e-05
REGION1,S04B1,DKCO00I00,1,2018,3.1769592214386525e-05
REGION1,S04B2,DKCO00I00,1,2018,3.1769592214386525e-05
REGION1,S04B3,DKCO00I00,1,2018,3.1769592214386525e-05
REGION1,S05B1,DKCO00I00,1,2018,3.1769592214386525e-05
REGION1,S05B2,DKCO00I00,1,2018,3.1769592214386525e-05
REGION1,S05B3,DKCO00I00,1,2018,3.1769592214386525e-05
REGION1,S01B2,DKCO00I00,1,2020,0.00022692146433686864
REGION1,S03B1,DKCO00I00,1,2020,0.00022692146433686864
REGION1,S03B2,DKCO00I00,1,2020,0.00022692146433686864
REGION1,S01B1,DKCO00I00,1,2021,46.570529377151246
REGION1,S01B2,DKCO00I00,1,2021,1.2375346426546976
REGION1,S01B3,DKCO00I00,1,2021,91.11233762979502
REGION1,S02B1,DKCO00I00,1,2021,2.1101857128
REGION1,S02B2,DKCO00I00,1,2021,2.1101857128
REGION1,S02B3,DKCO00I00,1,2021,74.61852157396947
REGION1,S03B1,DKCO00I00,1,2021,2.1101857128000003
REGION1,S03B2,DKCO00I00,1,2021,2.1101857128
REGION1,S03B3,DKCO00I00,1,2021,128.57026048990713
REGION1,S04B2,DKCO00I00,1,2021,62.66704425540392
REGION1,S05B1,DKCO00I00,1,2021,2.1101857128000003
REGION1,S05B2,DKCO00I00,1,2021,143.66155693543632
REGION1,S05B3,DKCO00I00,1,2021,110.35990806090042
REGION1,S01B1,DKCO00I00,1,2022,115.84682363471588
REGION1,S01B2,DKCO00I00,1,2022,163.20630935231998
REGION1,S01B3,DKCO00I00,1,2022,163.20630935232
REGION1,S02B1,DKCO00I00,1,2022,128.23334176951403
REGION1,S02B2,DKCO00I00,1,2022,163.20630935232003
REGION1,S02B3,DKCO00I00,1,2022,163.20630935232
REGION1,S03B1,DKCO00I00,1,2022,126.42929212630408
REGION1,S03B2,DKCO00I00,1,2022,163.20630935232
REGION1,S03B3,DKCO00I00,1,2022,86.03879273310147
REGION1,S04B1,DKCO00I00,1,2022,107.1489332471221
REGION1,S04B2,DKCO00I00,1,2022,163.20630935232
REGION1,S04B3,DKCO00I00,1,2022,163.20630935232
REGION1,S05B1,DKCO00I00,1,2022,159.9844100594226
REGION1,S05B3,DKCO00I00,1,2022,163.20630935232
REGION1,S01B1,DKCO00I00,1,2023,33.601734144
REGION1,S01B2,DKCO00I00,1,2023,33.601734144
REGION1,S01B3,DKCO00I00,1,2023,33.601734144
REGION1,S02B1,DKCO00I00,1,2023,33.601734144
REGION1,S02B2,DKCO00I00,1,2023,33.601734144000005
REGION1,S02B3,DKCO00I00,1,2023,19.979010160389155
REGION1,S03B2,DKCO00I00,1,2023,33.601734144
REGION1,S03B3,DKCO00I00,1,2023,33.601734144000005
REGION1,S04B2,DKCO00I00,1,2023,33.601734144
REGION1,S05B1,DKCO00I00,1,2023,33.601734144
REGION1,S05B2,DKCO00I00,1,2023,33.601734144
REGION1,S05B3,DKCO00I00,1,2023,33.601734144
REGION1,S01B1,DKCOCHPH3,1,2015,11.588890995088155
REGION1,S01B2,DKCOCHPH3,1,2015,19.316897534507675
REGION1,S03B1,DKCOCHPH3,1,2015,19.95876081082768
REGION1,S03B2,DKCOCHPH3,1,2015,29.203811597170983
REGION1,S03B3,DKCOCHPH3,1,2015,60.495632588506176
REGION1,S04B2,DKCOCHPH3,1,2015,40.9781145906541
REGION1,S05B2,DKCOCHPH3,1,2015,39.49469688685049
REGION1,S01B1,DKCOCHPH3,1,2016,11.24520347227392
REGION1,S01B2,DKCOCHPH3,1,2016,23.312666198349675
REGION1,S01B3,DKCOCHPH3,1,2016,46.720848831038815
REGION1,S02B1,DKCOCHPH3,1,2016,21.963439519878804
REGION1,S02B2,DKCOCHPH3,1,2016,45.715121502330895
REGION1,S03B1,DKCOCHPH3,1,2016,35.64275237388156
REGION1,S03B2,DKCOCHPH3,1,2016,38.565722770888726
REGION1,S03B3,DKCOCHPH3,1,2016,36.56494884600327
REGION1,S04B2,DKCOCHPH3,1,2016,67.8122303844407
REGION1,S04B3,DKCOCHPH3,1,2016,46.20780729118853
REGION1,S05B2,DKCOCHPH3,1,2016,43.32668768682685
REGION1,S01B1,DKCOCHPH3,1,2017,12.489228596977162
REGION1,S01B2,DKCOCHPH3,1,2017,51.50709433491934
REGION1,S02B2,DKCOCHPH3,1,2017,60.17571474366095
REGION1,S03B1,DKCOCHPH3,1,2017,19.263595210539066
REGION1,S03B2,DKCOCHPH3,1,2017,46.472379126806814
REGION1,S03B3,DKCOCHPH3,1,2017,36.18779245803814
REGION1,S04B1,DKCOCHPH3,1,2017,12.86836761068892
REGION1,S04B2,DKCOCHPH3,1,2017,78.29720158627798
REGION1,S05B2,DKCOCHPH3,1,2017,47.52350696793649
REGION1,S05B3,DKCOCHPH3,1,2017,59.46865862759121
REGION1,S01B1,DKCOCHPH3,1,2021,18.272225143781185
REGION1,S01B3,DKCOCHPH3,1,2021,37.44517044484059
REGION1,S02B3,DKCOCHPH3,1,2021,30.666574158509903
REGION1,S03B3,DKCOCHPH3,1,2021,51.97231437235726
REGION1,S04B2,DKCOCHPH3,1,2021,24.887539368657126
REGION1,S05B2,DKCOCHPH3,1,2021,59.04174589039887
REGION1,S05B3,DKCOCHPH3,1,2021,45.35549932225628
REGION1,S01B1,DKCOCHPH3,1,2022,47.72445678097884
REGION1,S01B2,DKCOCHPH3,1,2022,67.234752
REGION1,S01B3,DKCOCHPH3,1,2022,67.234752
REGION1,S02B1,DKCOCHPH3,1,2022,52.82722810300445
REGION1,S02B2,DKCOCHPH3,1,2022,67.234752
REGION1,S02B3,DKCOCHPH3,1,2022,67.234752
REGION1,S03B1,DKCOCHPH3,1,2022,52.084028708089726
REGION1,S03B2,DKCOCHPH3,1,2022,67.234752
REGION1,S03B3,DKCOCHPH3,1,2022,35.44468908552797
REGION1,S04B1,DKCOCHPH3,1,2022,44.14125889203807
REGION1,S04B2,DKCOCHPH3,1,2022,67.234752
REGION1,S04B3,DKCOCHPH3,1,2022,67.234752
REGION1,S05B1,DKCOCHPH3,1,2022,65.9074528239657
REGION1,S05B3,DKCOCHPH3,1,2022,67.234752
REGION1,S01B1,DKCOCHPH3,1,2023,13.87584
REGION1,S01B2,DKCOCHPH3,1,2023,13.87584
REGION1,S01B3,DKCOCHPH3,1,2023,13.87584
REGION1,S02B1,DKCOCHPH3,1,2023,13.87584
REGION1,S02B2,DKCOCHPH3,1,2023,13.87584
REGION1,S02B3,DKCOCHPH3,1,2023,8.25033455582638
REGION1,S03B2,DKCOCHPH3,1,2023,13.87584
REGION1,S03B3,DKCOCHPH3,1,2023,13.87584
REGION1,S04B2,DKCOCHPH3,1,2023,13.87584
REGION1,S05B1,DKCOCHPH3,1,2023,13.87584
REGION1,S05B2,DKCOCHPH3,1,2023,13.87584
REGION1,S05B3,DKCOCHPH3,1,2023,13.87584
REGION1,S01B1,DKNG00X00,1,2015,4.3237704514176
REGION1,S01B2,DKNG00X00,1,2015,2.6191992734456435
REGION1,S01B3,DKNG00X00,1,2015,108.2362965870788
REGION1,S02B1,DKNG00X00,1,2015,4.3237704514176
REGION1,S02B2,DKNG00X00,1,2015,4.323770451417601
REGION1,S02B3,DKNG00X00,1,2015,1.5735395434176
REGION1,S03B1,DKNG00X00,1,2015,4.3237704514176
REGION1,S03B2,DKNG00X00,1,2015,3.8126931267183575
REGION1,S03B3,DKNG00X00,1,2015,4.323770451417601
REGION1,S04B1,DKNG00X00,1,2015,50.67858005328744
REGION1,S04B2,DKNG00X00,1,2015,4.323770451417598
REGION1,S05B1,DKNG00X00,1,2015,68.51740598436297
REGION1,S05B2,DKNG00X00,1,2015,30.85870004813086
REGION1,S05B3,DKNG00X00,1,2015,1.5735395434176
REGION1,S01B1,DKNG00X00,1,2016,4.3132749552576
REGION1,S01B2,DKNG00X00,1,2016,2.5141626292085775
REGION1,S01B3,DKNG00X00,1,2016,1.5630440472575995
REGION1,S02B1,DKNG00X00,1,2016,4.313274955257601
REGION1,S02B2,DKNG00X00,1,2016,4.313274955257601
REGION1,S02B3,DKNG00X00,1,2016,142.3582599463808
REGION1,S03B1,DKNG00X00,1,2016,4.3132749552576
REGION1,S03B2,DKNG00X00,1,2016,4.037286978526692
REGION1,S03B3,DKNG00X00,1,2016,4.3132749552576
REGION1,S04B1,DKNG00X00,1,2016,6.4833640221863975
REGION1,S04B2,DKNG00X00,1,2016,1.5630440472575906
REGION1,S05B1,DKNG00X00,1,2016,84.28739616384597
REGION1,S05B2,DKNG00X00,1,2016,32.806996575263085
REGION1,S05B3,DKNG00X00,1,2016,144.49418675608138
REGION1,S01B1,DKNG00X00,1,2017,17.71828768782087
REGION1,S01B2,DKNG00X00,1,2017,2.5982174076440474
REGION1,S01B3,DKNG00X00,1,2017,111.37139521377536
REGION1,S02B1,DKNG00X00,1,2017,96.44594393369987
REGION1,S02B2,DKNG00X00,1,2017,4.302788585616001
REGION1,S02B3,DKNG00X00,1,2017,143.26352581339395
REGION1,S03B1,DKNG00X00,1,2017,4.302788585616
REGION1,S03B2,DKNG00X00,1,2017,3.8377641547525454
REGION1,S03B3,DKNG00X00,1,2017,4.302788585616001
REGION1,S04B1,DKNG00X00,1,2017,4.302788585616
REGION1,S04B2,DKNG00X00,1,2017,4.302788585616001
REGION1,S05B2,DKNG00X00,1,2017,1.552557677616
REGION1,S05B3,DKNG00X00,1,2017,1.552557677616
REGION1,S01B1,DKNG00X00,1,2018,4.2923022159744
REGION1,S01B2,DKNG00X00,1,2018,2.6307026901187
REGION1,S01B3,DKNG00X00,1,2018,111.85581654434284
REGION1,S02B1,DKNG00X00,1,2018,4.2923022159744
REGION1,S02B2,DKNG00X00,1,2018,4.2923022159744
REGION1,S02B3,DKNG00X00,1,2018,139.88320687810273
REGION1,S03B1,DKNG00X00,1,2018,4.2923022159744
REGION1,S03B2,DKNG00X00,1,2018,3.828838531368268
REGION1,S03B3,DKNG00X00,1,2018,4.2923022159744
REGION1,S04B1,DKNG00X00,1,2018,4.292302215974392
REGION1,S04B2,DKNG00X00,1,2018,1.5420713079744
REGION1,S04B3,DKNG00X00,1,2018,1.5420713079743995
REGION1,S05B2,DKNG00X00,1,2018,4.2923022159744
REGION1,S05B3,DKNG00X00,1,2018,142.33831975063592
REGION1,S01B1,DKNG00X00,1,2019,8.834810036152204
REGION1,S01B2,DKNG00X00,1,2019,2.700421111881489
REGION1,S01B3,DKNG00X00,1,2019,1.5315758118143998
REGION1,S02B1,DKNG00X00,1,2019,1.5315758118143998
REGION1,S02B2,DKNG00X00,1,2019,1.5315758118144
REGION1,S03B1,DKNG00X00,1,2019,4.2818067198144
REGION1,S03B2,DKNG00X00,1,2019,3.82306680922579
REGION1,S03B3,DKNG00X00,1,2019,4.2818067198144005
REGION1,S04B1,DKNG00X00,1,2019,88.5894940433079
REGION1,S04B2,DKNG00X00,1,2019,4.2818067198144
REGION1,S04B3,DKNG00X00,1,2019,2.7502309080000007
REGION1,S05B1,DKNG00X00,1,2019,2.7502309080000007
REGION1,S05B2,DKNG00X00,1,2019,4.2818067198144
REGION1,S05B3,DKNG00X00,1,2019,142.4836073069211
REGION1,S01B1,DKNG00X00,1,2020,1.5210894421728
REGION1,S01B2,DKNG00X00,1,2020,1.5210894421727998
REGION1,S01B3,DKNG00X00,1,2020,1.5210894421728
REGION1,S02B1,DKNG00X00,1,2020,1.5210894421727998
REGION1,S02B2,DKNG00X00,1,2020,1.5210894421727998
REGION1,S03B1,DKNG00X00,1,2020,1.5210894421727998
REGION1,S03B2,DKNG00X00,1,2020,1.0654904249272934
REGION1,S03B3,DKNG00X00,1,2020,1.5210894421728005
REGION1,S04B1,DKNG00X00,1,2020,1.5210894421728
REGION1,S04B2,DKNG00X00,1,2020,1.5210894421728005
REGION1,S04B3,DKNG00X00,1,2020,124.72513579522818
REGION1,S05B2,DKNG00X00,1,2020,59.27566019806669
REGION1,S05B3,DKNG00X00,1,2020,1.5210894421728
REGION1,S01B1,DKNG00X00,1,2023,1.191977734176
REGION1,S01B2,DKNG00X00,1,2023,1.1919777341759998
REGION1,S02B1,DKNG00X00,1,2023,1.1919777341759998
REGION1,S02B2,DKNG00X00,1,2023,1.191977734176
REGION1,S03B1,DKNG00X00,1,2023,1.191977734176
REGION1,S03B2,DKNG00X00,1,2023,0.7653412040491788
REGION1,S03B3,DKNG00X00,1,2023,1.191977734176
REGION1,S04B1,DKNG00X00,1,2023,1.191977734176
REGION1,S04B2,DKNG00X00,1,2023,1.191977734176
REGION1,S04B3,DKNG00X00,1,2023,1.191977734176
REGION1,S05B1,DKNG00X00,1,2023,1.1919777341759998
REGION1,S05B2,DKNG00X00,1,2023,1.191977734176
REGION1,S05B3,DKNG00X00,1,2023,1.1919777341760005
REGION1,S01B1,DKNG00X00,1,2024,1.188092435904
REGION1,S01B3,DKNG00X00,1,2024,1.188092435904
REGION1,S02B1,DKNG00X00,1,2024,1.1880924359040002
REGION1,S02B2,DKNG00X00,1,2024,1.1880924359040002
REGION1,S02B3,DKNG00X00,1,2024,1.188092435904
REGION1,S03B1,DKNG00X00,1,2024,1.188092435904
REGION1,S03B2,DKNG00X00,1,2024,1.188092435904
REGION1,S03B3,DKNG00X00,1,2024,1.1880924359040002
REGION1,S04B1,DKNG00X00,1,2024,1.1880924359040002
REGION1,S04B2,DKNG00X00,1,2024,1.188092435904
REGION1,S04B3,DKNG00X00,1,2024,1.188092435904
REGION1,S05B1,DKNG00X00,1,2024,1.1880924359040002
REGION1,S05B2,DKNG00X00,1,2024,0.48711667581798573
REGION1,S05B3,DKNG00X00,1,2024,1.1880924359040002
REGION1,S01B1,DKNG00X00,1,2025,1.1842071376320005
REGION1,S01B2,DKNG00X00,1,2025,1.184207137632
REGION1,S01B3,DKNG00X00,1,2025,1.184207137632
REGION1,S02B1,DKNG00X00,1,2025,1.1842071376319998
REGION1,S03B1,DKNG00X00,1,2025,1.184207137632
REGION1,S03B2,DKNG00X00,1,2025,1.1647938722679758
REGION1,S03B3,DKNG00X00,1,2025,1.184207137632
REGION1,S04B1,DKNG00X00,1,2025,1.1842071376319998
REGION1,S04B2,DKNG00X00,1,2025,1.1842071376320005
REGION1,S04B3,DKNG00X00,1,2025,1.1842071376319998
REGION1,S05B1,DKNG00X00,1,2025,1.184207137632
REGION1,S05B3,DKNG00X00,1,2025,1.184207137632
REGION1,S01B1,DKNGCCPH2,1,2015,0.91265184
REGION1,S01B2,DKNGCCPH2,1,2015,0.91265184
REGION1,S01B3,DKNGCCPH2,1,2015,0.91265184
REGION1,S02B1,DKNGCCPH2,1,2015,0.91265184
REGION1,S02B2,DKNGCCPH2,1,2015,0.91265184
REGION1,S02B3,DKNGCCPH2,1,2015,0.91265184
REGION1,S03B1,DKNGCCPH2,1,2015,0.91265184
REGION1,S03B2,DKNGCCPH2,1,2015,0.6162273473838308
REGION1,S03B3,DKNGCCPH2,1,2015,0.91265184
REGION1,S04B1,DKNGCCPH2,1,2015,0.91265184
REGION1,S04B2,DKNGCCPH2,1,2015,0.91265184
REGION1,S05B2,DKNGCCPH2,1,2015,0.91265184
REGION1,S05B3,DKNGCCPH2,1,2015,0.91265184
REGION1,S01B1,DKNGCCPH2,1,2016,0.91265184
REGION1,S01B2,DKNGCCPH2,1,2016,0.91265184
REGION1,S01B3,DKNGCCPH2,1,2016,0.91265184
REGION1,S02B1,DKNGCCPH2,1,2016,0.91265184
REGION1,S02B2,DKNGCCPH2,1,2016,0.91265184
REGION1,S03B1,DKNGCCPH2,1,2016,0.91265184
REGION1,S03B2,DKNGCCPH2,1,2016,0.751504151792958
REGION1,S03B3,DKNGCCPH2,1,2016,0.91265184
REGION1,S04B1,DKNGCCPH2,1,2016,0.91265184
REGION1,S04B2,DKNGCCPH2,1,2016,0.91265184
REGION1,S05B1,DKNGCCPH2,1,2016,0.91265184
REGION1,S05B3,DKNGCCPH2,1,2016,0.91265184
REGION1,S01B1,DKNGCCPH2,1,2017,0.91265184
REGION1,S01B2,DKNGCCPH2,1,2017,0.91265184
REGION1,S01B3,DKNGCCPH2,1,2017,0.91265184
REGION1,S02B1,DKNGCCPH2,1,2017,0.91265184
REGION1,S02B2,DKNGCCPH2,1,2017,0.91265184
REGION1,S03B1,DKNGCCPH2,1,2017,0.91265184
REGION1,S03B2,DKNGCCPH2,1,2017,0.6392929763704233
REGION1,S03B3,DKNGCCPH2,1,2017,0.91265184
REGION1,S04B1,DKNGCCPH2,1,2017,0.91265184
REGION1,S04B2,DKNGCCPH2,1,2017,0.91265184
REGION1,S05B2,DKNGCCPH2,1,2017,0.91265184
REGION1,S05B3,DKNGCCPH2,1,2017,0.91265184
REGION1,S01B1,DKNGCCPH2,1,2018,0.91265184
REGION1,S01B2,DKNGCCPH2,1,2018,0.91265184
REGION1,S01B3,DKNGCCPH2,1,2018,0.91265184
REGION1,S02B1,DKNGCCPH2,1,2018,0.91265184
REGION1,S02B2,DKNGCCPH2,1,2018,0.91265184
REGION1,S03B1,DKNGCCPH2,1,2018,0.91265184
REGION1,S03B2,DKNGCCPH2,1,2018,0.6383577899507994
REGION1,S03B3,DKNGCCPH2,1,2018,0.91265184
REGION1,S04B1,DKNGCCPH2,1,2018,0.91265184
REGION1,S04B2,DKNGCCPH2,1,2018,0.91265184
REGION1,S04B3,DKNGCCPH2,1,2018,0.91265184
REGION1,S05B2,DKNGCCPH2,1,2018,0.91265184
REGION1,S01B1,DKNGCCPH2,1,2019,0.91265184
REGION1,S01B2,DKNGCCPH2,1,2019,0.91265184
REGION1,S01B3,DKNGCCPH2,1,2019,0.91265184
REGION1,S02B1,DKNGCCPH2,1,2019,0.91265184
REGION1,S02B2,DKNGCCPH2,1,2019,0.91265184
REGION1,S03B1,DKNGCCPH2,1,2019,0.91265184
REGION1,S03B2,DKNGCCPH2,1,2019,0.6392929763704233
REGION1,S03B3,DKNGCCPH2,1,2019,0.91265184
REGION1,S04B1,DKNGCCPH2,1,2019,0.91265184
REGION1,S04B2,DKNGCCPH2,1,2019,0.91265184
REGION1,S05B2,DKNGCCPH2,1,2019,0.91265184
REGION1,S05B3,DKNGCCPH2,1,2019,0.91265184
REGION1,S01B1,DKNGCCPH2,1,2020,0.91265184
REGION1,S01B2,DKNGCCPH2,1,2020,0.91265184
REGION1,S01B3,DKNGCCPH2,1,2020,0.91265184
REGION1,S02B1,DKNGCCPH2,1,2020,0.91265184
REGION1,S02B2,DKNGCCPH2,1,2020,0.91265184
REGION1,S03B1,DKNGCCPH2,1,2020,0.91265184
REGION1,S03B2,DKNGCCPH2,1,2020,0.6392929763704233
REGION1,S03B3,DKNGCCPH2,1,2020,0.91265184
REGION1,S04B1,DKNGCCPH2,1,2020,0.91265184
REGION1,S04B2,DKNGCCPH2,1,2020,0.91265184
REGION1,S05B2,DKNGCCPH2,1,2020,0.91265184
REGION1,S05B3,DKNGCCPH2,1,2020,0.91265184
REGION1,S01B1,DKNGCCPH2,1,2023,0.7221744
REGION1,S01B2,DKNGCCPH2,1,2023,0.7221744
REGION1,S02B1,DKNGCCPH2,1,2023,0.7221744
REGION1,S02B2,DKNGCCPH2,1,2023,0.7221744
REGION1,S03B1,DKNGCCPH2,1,2023,0.7221744
REGION1,S03B2,DKNGCCPH2,1,2023,0.463691400419971
REGION1,S03B3,DKNGCCPH2,1,2023,0.7221744
REGION1,S04B1,DKNGCCPH2,1,2023,0.7221744
REGION1,S04B2,DKNGCCPH2,1,2023,0.7221744
REGION1,S04B3,DKNGCCPH2,1,2023,0.7221744
REGION1,S05B1,DKNGCCPH2,1,2023,0.7221744
REGION1,S05B2,DKNGCCPH2,1,2023,0.7221744
REGION1,S05B3,DKNGCCPH2,1,2023,0.7221744
REGION1,S01B1,DKNGCCPH2,1,2024,0.7221744
REGION1,S01B3,DKNGCCPH2,1,2024,0.7221744
REGION1,S02B1,DKNGCCPH2,1,2024,0.7221744
REGION1,S02B2,DKNGCCPH2,1,2024,0.7221744
REGION1,S02B3,DKNGCCPH2,1,2024,0.7221744
REGION1,S03B1,DKNGCCPH2,1,2024,0.7221744
REGION1,S03B2,DKNGCCPH2,1,2024,0.7221744
REGION1,S03B3,DKNGCCPH2,1,2024,0.7221744
REGION1,S04B1,DKNGCCPH2,1,2024,0.7221744
REGION1,S04B2,DKNGCCPH2,1,2024,0.7221744
REGION1,S04B3,DKNGCCPH2,1,2024,0.7221744
REGION1,S05B1,DKNGCCPH2,1,2024,0.7221744
REGION1,S05B2,DKNGCCPH2,1,2024,0.2960907606664311
REGION1,S05B3,DKNGCCPH2,1,2024,0.7221744
REGION1,S01B1,DKNGCCPH2,1,2025,0.7221744
REGION1,S01B2,DKNGCCPH2,1,2025,0.7221744
REGION1,S01B3,DKNGCCPH2,1,2025,0.7221744
REGION1,S02B1,DKNGCCPH2,1,2025,0.7221744
REGION1,S03B1,DKNGCCPH2,1,2025,0.7221744
REGION1,S03B2,DKNGCCPH2,1,2025,0.7103354549195477
REGION1,S03B3,DKNGCCPH2,1,2025,0.7221744
