REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
REGION1,SEHYDSPH2,SEHO,2040,0.778537227387391
REGION1,SEHYDSPH2,SEHO,2041,0.7785372304689319
REGION1,SEHYDSPH2,SEHO,2042,0.7785372215122017
REGION1,SEHYDSPH2,SEHO,2043,0.7785372304689319
REGION1,SEHYDSPH2,SEHO,2044,0.7785371269884958
REGION1,SEHYDSPH2,SEHO,2045,0.7785371211133066
REGION1,SEHYDSPH2,SEHO,2046,0.7785371211133066
REGION1,SEHYDSPH2,SEHO,2047,0.7785371211133066
REGION1,SEHYDSPH2,SEHO,2048,0.778537227387391
REGION1,SEHYDSPH2,SEHO,2049,0.7785372558617346
REGION1,SEHYDSPH2,SEHO,2050,0.7785371936480069
REGION1,SEHYDSPH2,SEHO,2051,0.7785373734697129
REGION1,SEHYDSPH2,SEHO,2052,0.7785372866635242
REGION1,SEHYDSPH2,SEHO,2053,0.7785372558617346
REGION1,SEHYDSPH2,SEHO,2054,0.778537227387391
REGION1,SEHYDSPH2,SEHO,2055,0.7785371936480069
REGION1,SEHYDSPH2,SEHO,2056,0.7785372204157168
REGION1,SEHYDSPH2,SEHO,2057,0.7785372727574922
REGION1,SEHYDSPH2,SEHO,2058,0.7785372727574922
REGION1,SEHYDSPH2,SEHO,2059,0.7785372727574922
REGION1,SEHYDSPH2,SEHO,2060,0.7785372727574922
REGION1,SEHYDSPH3,SEHO,2015,4.1492522722157155
REGION1,SEHYDSPH3,SEHO,2016,4.149253406692158
REGION1,SEHYDSPH3,SEHO,2017,4.149255367373086
REGION1,SEHYDSPH3,SEHO,2018,4.149252022949417
REGION1,SEHYDSPH3,SEHO,2019,4.149252613030595
REGION1,SEHYDSPH3,SEHO,2020,4.149253651527668
REGION1,SEHYDSPH3,SEHO,2021,4.14925242316461
REGION1,SEHYDSPH3,SEHO,2022,4.14925030530496
REGION1,SEHYDSPH3,SEHO,2023,4.149253303781634
REGION1,SEHYDSPH3,SEHO,2024,4.149253335453614
REGION1,SEHYDSPH3,SEHO,2025,4.149254040698443
REGION1,SEHYDSPH3,SEHO,2026,4.149253851561308
REGION1,SEHYDSPH3,SEHO,2027,4.149253303781634
REGION1,SEHYDSPH3,SEHO,2028,4.149253610272542
REGION1,SEHYDSPH3,SEHO,2029,4.149253594303058
REGION1,SEHYDSPH3,SEHO,2030,4.149253334244906
REGION1,SEHYDSPH3,SEHO,2031,4.149253918686589
REGION1,SEHYDSPH3,SEHO,2032,4.149254834921584
REGION1,SEHYDSPH3,SEHO,2033,4.149254182930233
REGION1,SEHYDSPH3,SEHO,2034,4.149255274952801
REGION1,SEHYDSPH3,SEHO,2035,4.149254352179376
REGION1,SEHYDSPH3,SEHO,2036,4.149253701239468
REGION1,SEHYDSPH3,SEHO,2037,4.149255176455952
REGION1,SEHYDSPH3,SEHO,2038,4.149253758111965
REGION1,SEHYDSPH3,SEHO,2039,4.149253785630318
REGION1,SEHYDSPH3,SEHO,2040,4.149255029150883
REGION1,SEHYDSPH3,SEHO,2041,4.149255196750364
REGION1,SEHYDSPH3,SEHO,2042,4.149253818728971
REGION1,SEHYDSPH3,SEHO,2043,4.149252837888012
REGION1,SEHYDSPH3,SEHO,2044,4.149252889058229
REGION1,SEHYDSPH3,SEHO,2045,4.149253492853806
REGION1,SEHYDSPH3,SEHO,2046,4.149254335517583
REGION1,SEHYDSPH3,SEHO,2047,4.149253101597561
REGION1,SEHYDSPH3,SEHO,2048,4.149253101597561
REGION1,SEHYDSPH3,SEHO,2049,4.149254463383878
REGION1,SEHYDSPH3,SEHO,2050,4.149253811392527
REGION1,SEHYDSPH3,SEHO,2051,4.149253111830177
REGION1,SEHYDSPH3,SEHO,2052,4.149254313030316
REGION1,SEHYDSPH3,SEHO,2053,4.149253924261124
REGION1,SEHYDSPH3,SEHO,2054,4.149254976926776
REGION1,SEHYDSPH3,SEHO,2055,4.149254463383878
REGION1,SENG00I00,CO2,2015,1065.5391035724324
REGION1,SENG00I00,CO2,2016,1065.539103572432
REGION1,SENG00I00,CO2,2017,1065.5391035724324
REGION1,SENG00I00,CO2,2018,1065.5391035724322
REGION1,SENG00I00,CO2,2019,1065.5391035724322
REGION1,SENG00I00,CO2,2020,1065.5391035724322
REGION1,SENG00I00,CO2,2021,1295.9757609194116
REGION1,SENG00I00,CO2,2022,1526.4124182663925
REGION1,SENG00I00,CO2,2023,1756.8490756133704
REGION1,SENG00I00,CO2,2024,1987.2857329603487
REGION1,SENG00I00,CO2,2025,2217.722390307329
REGION1,SENG00I00,CO2,2026,2448.1590476543074
REGION1,SENG00I00,CO2,2027,2678.595705001287
REGION1,SENG00I00,CO2,2028,2909.032362348266
REGION1,SENG00I00,CO2,2029,3139.469019695246
REGION1,SENG00I00,CO2,2030,3369.905677042226
REGION1,SENG00I00,CO2,2031,3600.3423343892023
REGION1,SENG00I00,CO2,2032,3830.778991736184
REGION1,SENG00I00,CO2,2033,4061.215649083163
REGION1,SENG00I00,CO2,2034,4291.652306430143
REGION1,SENG00I00,CO2,2035,4522.088963777121
REGION1,SENG00I00,CO2,2036,4752.525621124104
REGION1,SENG00I00,CO2,2037,4982.96227847108
REGION1,SENG00I00,CO2,2038,5213.398935818059
REGION1,SENG00I00,CO2,2039,5443.835593165042
REGION1,SENG00I00,CO2,2040,5674.272250512017
REGION1,SENG00I00,CO2,2041,5904.708907858995
REGION1,SENG00I00,CO2,2042,6135.145565205978
REGION1,SENG00I00,CO2,2043,6365.582222552954
REGION1,SENG00I00,CO2,2044,6596.018879899937
REGION1,SENG00I00,CO2,2045,6826.455537246912
REGION1,SENG00I00,CO2,2046,7056.892194593897
REGION1,SENG00I00,CO2,2047,7287.328851940868
REGION1,SENG00I00,CO2,2048,7517.765509287848
REGION1,SENG00I00,CO2,2049,7748.2021666348255
REGION1,SENG00I00,CO2,2050,7937.4916108068255
REGION1,SENG00I00,CO2,2051,7937.4916108068255
REGION1,SENG00I00,CO2,2052,7937.491610806827
REGION1,SENG00I00,CO2,2053,7773.3964617452375
REGION1,SENG00I00,CO2,2054,7542.959804398255
REGION1,SENG00I00,CO2,2055,7312.523147051274
REGION1,SENG00I00,CO2,2056,7082.086489704295
REGION1,SENG00I00,CO2,2057,6851.649832357318
REGION1,SENG00I00,CO2,2058,6621.213175010339
REGION1,SENG00I00,CO2,2059,6390.776517663357
REGION1,SENG00I00,CO2,2060,6160.339860316374
REGION1,SESODIFH1,SESO,2015,0.0010588954104488472
REGION1,SESODIFH1,SESO,2016,0.0010588954104488472
REGION1,SESODIFH1,SESO,2017,0.0010588954104488472
REGION1,SESODIFH1,SESO,2018,0.0010588954104488472
REGION1,SESODIFH1,SESO,2019,0.0010588954104488472
REGION1,SESODIFH1,SESO,2020,0.0010588954104488472
REGION1,SESODIFH1,SESO,2021,0.0010588954104488472
REGION1,SESODIFH1,SESO,2022,0.0010588954104488472
REGION1,SESODIFH1,SESO,2023,0.0010588954104488472
REGION1,SESODIFH1,SESO,2024,0.0010588954104488472
REGION1,SESODIFH1,SESO,2025,0.0010588954104488472
REGION1,SESODIFH1,SESO,2026,0.001034269935787246
REGION1,SESODIFH1,SESO,2027,0.001034269935787246
REGION1,SESODIFH1,SESO,2028,0.001034269935787246
REGION1,SESODIFH1,SESO,2029,0.001034269935787246
REGION1,SESODIFH1,SESO,2030,0.001034269935787246
REGION1,SESODIFH1,SESO,2031,0.001034269935787246
REGION1,SESODIFH1,SESO,2032,0.001034269935787246
REGION1,SESODIFH1,SESO,2033,0.000535604073889824
REGION1,SESODIFH1,SESO,2034,0.000535604073889824
REGION1,SESODIFH1,SESO,2035,0.00044633672824151996
REGION1,SESODIFH1,SESO,2036,0.00029242751160651306
REGION1,SESOUTPH2,SESO,2015,0.31907227519036546
REGION1,SESOUTPH2,SESO,2016,0.31907227519036546
REGION1,SESOUTPH2,SESO,2017,0.31907227519036546
REGION1,SESOUTPH2,SESO,2018,0.31907227519036546
REGION1,SESOUTPH2,SESO,2019,0.31907227519036546
REGION1,SESOUTPH2,SESO,2020,0.31907227519036546
REGION1,SESOUTPH2,SESO,2021,0.31907227519036546
REGION1,SESOUTPH2,SESO,2022,0.31907227519036546
REGION1,SESOUTPH2,SESO,2023,0.31907227519036546
REGION1,SESOUTPH2,SESO,2024,0.31907227519036546
REGION1,SESOUTPH2,SESO,2025,0.31907227519036546
REGION1,SESOUTPH2,SESO,2026,0.31907227519036546
REGION1,SESOUTPH2,SESO,2027,0.31907227519036546
REGION1,SESOUTPH2,SESO,2028,5.5589603934162835
REGION1,SESOUTPH2,SESO,2029,5.558960393416287
REGION1,SESOUTPH2,SESO,2030,6.928959078450876
REGION1,SESOUTPH2,SESO,2031,7.248958771305672
REGION1,SESOUTPH2,SESO,2032,7.568958464160469
REGION1,SESOUTPH2,SESO,2033,7.889456822877162
REGION1,SESOUTPH2,SESO,2034,8.209456515731954
REGION1,SESOUTPH2,SESO,2035,8.529545475932402
REGION1,SESOUTPH2,SESO,2036,9.199698742063767
REGION1,SESOUTPH2,SESO,2037,9.8699905264901
REGION1,SESOUTPH2,SESO,2038,10.539989883404822
REGION1,SESOUTPH2,SESO,2039,11.219989230721268
REGION1,SESOUTPH2,SESO,2040,11.889988587635994
REGION1,SESOUTPH2,SESO,2041,12.059988424465105
REGION1,SESOUTPH2,SESO,2042,12.229988261294215
REGION1,SESOUTPH2,SESO,2043,12.399988098123325
REGION1,SESOUTPH2,SESO,2044,12.559987944550722
REGION1,SESOUTPH2,SESO,2045,12.72998778137983
REGION1,SESOUTPH2,SESO,2046,13.05998746463634
REGION1,SESOUTPH2,SESO,2047,13.389987147892848
REGION1,SESOUTPH2,SESO,2048,13.709986840747641
REGION1,SESOUTPH2,SESO,2049,14.039986524004147
REGION1,SESOUTPH2,SESO,2050,14.369986207260656
REGION1,SESOUTPH2,SESO,2051,14.659985928910311
REGION1,SESOUTPH2,SESO,2052,14.949985650559974
REGION1,SESOUTPH2,SESO,2053,15.24998536261134
REGION1,SESOUTPH2,SESO,2054,15.549985074662713
REGION1,SESOUTPH2,SESO,2055,15.859984777115795
REGION1,SESOUTPH2,SESO,2056,16.099984546756893
REGION1,SESOUTPH2,SESO,2057,16.33998431639799
REGION1,SESOUTPH2,SESO,2058,16.589984076440796
REGION1,SESOUTPH2,SESO,2059,16.83998383648361
REGION1,SESOUTPH2,SESO,2060,17.08998359652642
REGION1,SEWIOFPH3,SEWO,2015,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2016,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2017,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2018,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2019,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2020,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2021,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2022,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2023,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2024,2.4826839367101465
REGION1,SEWIOFPH3,SEWO,2025,2.328343017021239
REGION1,SEWIOFPH3,SEWO,2026,2.328343017021239
REGION1,SEWIOFPH3,SEWO,2027,2.328343017021239
REGION1,SEWIOFPH3,SEWO,2028,2.328343017021239
REGION1,SEWIOFPH3,SEWO,2029,2.328343017021239
REGION1,SEWIOFPH3,SEWO,2030,2.328343017021239
REGION1,SEWIOFPH3,SEWO,2031,2.328343017021239
REGION1,SEWIOFPH3,SEWO,2032,0.705558490006436
REGION1,SEWIOFPH3,SEWO,2033,0.705558490006436
REGION1,SEWIOFPH3,SEWO,2034,0.705558490006436
REGION1,SEWIOFPH3,SEWO,2035,0.705558490006436
REGION1,SEWIOFPH3,SEWO,2036,0.705558490006436
REGION1,SEWIOFPH3,SEWO,2037,0.705558490006436
REGION1,SEWIONPH3,SEWI,2015,43.17154703823362
REGION1,SEWIONPH3,SEWI,2016,43.17154703823362
REGION1,SEWIONPH3,SEWI,2017,43.17154703823362
REGION1,SEWIONPH3,SEWI,2018,43.17154703823362
REGION1,SEWIONPH3,SEWI,2019,43.17154703823362
REGION1,SEWIONPH3,SEWI,2020,43.17154703823362
REGION1,SEWIONPH3,SEWI,2021,43.17154703823362
REGION1,SEWIONPH3,SEWI,2022,43.154964780687216
REGION1,SEWIONPH3,SEWI,2023,42.88035618711661
REGION1,SEWIONPH3,SEWI,2024,41.24984763591013
REGION1,SEWIONPH3,SEWI,2025,40.964905171694625
REGION1,SEWIONPH3,SEWI,2026,40.712406254852596
REGION1,SEWIONPH3,SEWI,2027,40.517024002892676
REGION1,SEWIONPH3,SEWI,2028,40.414726694260935
REGION1,SEWIONPH3,SEWI,2029,40.28222884893834
REGION1,SEWIONPH3,SEWI,2030,40.03461649108343
REGION1,SEWIONPH3,SEWI,2031,39.730688543590155
REGION1,SEWIONPH3,SEWI,2032,38.847823517411214
REGION1,SEWIONPH3,SEWI,2033,35.516552116117985
REGION1,SEWIONPH3,SEWI,2034,31.276380743222653
REGION1,SEWIONPH3,SEWI,2035,26.614283039424084
REGION1,SEWIONPH3,SEWI,2036,20.452892909351547
REGION1,SEWIONPH3,SEWI,2037,14.862829643148748
REGION1,SEWIONPH3,SEWI,2038,7.908847656119692
REGION1,SEWIONPN3,SEWI,2015,5.630027367721677
REGION1,SEWIONPN3,SEWI,2016,5.630027367721677
REGION1,SEWIONPN3,SEWI,2017,5.630027367721677
REGION1,SEWIONPN3,SEWI,2018,5.630027367721677
REGION1,SEWIONPN3,SEWI,2019,5.630027367721677
REGION1,SEWIONPN3,SEWI,2020,5.630027367721677
REGION1,SEWIONPN3,SEWI,2021,5.630027367721677
REGION1,SEWIONPN3,SEWI,2022,5.630027367721677
REGION1,SEWIONPN3,SEWI,2023,5.630027367721677
REGION1,SEWIONPN3,SEWI,2024,5.630027367721677
REGION1,SEWIONPN3,SEWI,2025,5.630027367721677
REGION1,SEWIONPN3,SEWI,2026,5.630027367721677
REGION1,SEWIONPN3,SEWI,2027,5.630027367721677
REGION1,SEWIONPN3,SEWI,2028,5.630027367721677
REGION1,SEWIONPN3,SEWI,2029,22.496031012745668
REGION1,SEWIONPN3,SEWI,2030,40.22086413164527
REGION1,SEWIONPN3,SEWI,2031,51.87736068084741
REGION1,SEWIONPN3,SEWI,2032,69.60219379974701
REGION1,SEWIONPN3,SEWI,2033,87.32702691864662
REGION1,SEWIONPN3,SEWI,2034,105.05186003754623
REGION1,SEWIONPN3,SEWI,2035,122.77669315644584
REGION1,SEWIONPN3,SEWI,2036,140.50152627534544
REGION1,SEWIONPN3,SEWI,2037,158.22635939424507
REGION1,SEWIONPN3,SEWI,2038,175.95119251314466
REGION1,SEWIONPN3,SEWI,2039,193.6760256320443
REGION1,SEWIONPN3,SEWI,2040,210.2020396629471
REGION1,SEWIONPN3,SEWI,2041,232.35808106157162
REGION1,SEWIONPN3,SEWI,2042,254.51412246019612
REGION1,SEWIONPN3,SEWI,2043,276.6701638588206
REGION1,SEWIONPN3,SEWI,2044,298.82620525744517
REGION1,SEWIONPN3,SEWI,2045,320.98224665606966
REGION1,SEWIONPN3,SEWI,2046,347.5694963344191
REGION1,SEWIONPN3,SEWI,2047,374.04743763723457
REGION1,SEWIONPN3,SEWI,2048,392.8699584062613
REGION1,SEWIONPN3,SEWI,2049,423.0379479463632
REGION1,SEWIONPN3,SEWI,2050,446.3740954398647
REGION1,SEWIONPN3,SEWI,2051,447.0299026197934
REGION1,SEWIONPN3,SEWI,2052,451.0489981476092
REGION1,SEWIONPN3,SEWI,2053,455.79087227094675
REGION1,SEWIONPN3,SEWI,2054,469.9433265839971
REGION1,SEWIONPN3,SEWI,2055,480.5072925266474
REGION1,SEWIONPN3,SEWI,2056,477.083529577927
REGION1,SEWIONPN3,SEWI,2057,490.37715441710174
REGION1,SEWIONPN3,SEWI,2058,503.67077925627643
REGION1,SEWIONPN3,SEWI,2059,508.6500931092524
REGION1,SEWIONPN3,SEWI,2060,521.5221239960147
REGION1,SEWS00X00,SEPM25,2015,0.1383458519825445
REGION1,SEWS00X00,SEPM25,2016,0.13664795619919862
REGION1,SEWS00X00,SEPM25,2017,0.13495005888192718
REGION1,SEWS00X00,SEPM25,2018,0.13325217115761218
REGION1,SEWS00X00,SEPM25,2019,0.1315550188647713
REGION1,SEWS00X00,SEPM25,2020,0.129857123068173
REGION1,SEWS00X00,SEPM25,2021,0.1288141166396482
REGION1,SEWS00X00,SEPM25,2022,0.12777163793828822
REGION1,SEWS00X00,SEPM25,2023,0.1267286801627698
REGION1,SEWS00X00,SEPM25,2024,0.1256864598562664
REGION1,SEWS00X00,SEPM25,2025,0.12464350386897437
REGION1,SEWS00X00,SEPM25,2026,0.12468139565608848
REGION1,SEWS00X00,SEPM25,2027,0.12471932264212508
REGION1,SEWS00X00,SEPM25,2028,0.12475722313533244
REGION1,SEWS00X00,SEPM25,2029,0.12479512287580018
REGION1,SEWS00X00,SEPM25,2030,0.12483304938678728
REGION1,SEWS00X00,SEPM25,2031,0.12332028579155199
REGION1,SEWS00X00,SEPM25,2032,0.1218067472522596
REGION1,SEWS00X00,SEPM25,2033,0.1202932130903996
REGION1,SEWS00X00,SEPM25,2034,0.11877966153431793
REGION1,SEWS00X00,SEPM25,2035,0.11726688515163901
REGION1,SEWS00X00,SEPM25,2036,0.11531251375518783
REGION1,SEWS00X00,SEPM25,2037,0.11335887707392059
REGION1,SEWS00X00,SEPM25,2038,0.11140528465507961
REGION1,SEWS00X00,SEPM25,2039,0.10945166349654917
REGION1,SEWS00X00,SEPM25,2040,0.1074980573263871
REGION1,SEWS00X00,SEPM25,2041,0.1069115204696091
REGION1,SEWS00X00,SEPM25,2042,0.10632498841828864
REGION1,SEWS00X00,SEPM25,2043,0.10573922027531639
REGION1,SEWS00X00,SEPM25,2044,0.10515267200305017
REGION1,SEWS00X00,SEPM25,2045,0.10456689416852362
REGION1,SEWS00X00,SEPM25,2046,0.10322581648431935
REGION1,SEWS00X00,SEPM25,2047,0.10188475992518589
REGION1,SEWS00X00,SEPM25,2048,0.10054369323839263
REGION1,SEWS00X00,SEPM25,2049,0.0992026154692672
REGION1,SEWS00X00,SEPM25,2050,0.09786156758885747
REGION1,SEWS00X00,SEPM25,2051,0.09619785864522923
REGION1,SEWS00X00,SEPM25,2052,0.0945624037027842
REGION1,SEWS00X00,SEPM25,2053,0.09295519331996006
REGION1,SEWS00X00,SEPM25,2054,0.09137472283726522
REGION1,SEWS00X00,SEPM25,2055,0.0898210642661902
REGION1,SEWS00X00,SEPM25,2056,0.08811500096395758
REGION1,SEWS00X00,SEPM25,2057,0.0864409016441937
REGION1,SEWS00X00,SEPM25,2058,0.08479801661416812
REGION1,SEWS00X00,SEPM25,2059,0.08318709060548661
REGION1,SEWS00X00,SEPM25,2060,0.08160663695447368
