REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
REGION1,SEHYDSPH3,SEHO,2024,4.149255162008412
REGION1,SEHYDSPH3,SEHO,2025,4.1492529573922186
REGION1,SEHYDSPH3,SEHO,2026,4.149253714457989
REGION1,SEHYDSPH3,SEHO,2027,4.149251477027919
REGION1,SEHYDSPH3,SEHO,2028,4.149251855966078
REGION1,SEHYDSPH3,SEHO,2029,4.149254382241048
REGION1,SEHYDSPH3,SEHO,2030,4.149255300352745
REGION1,SEHYDSPH3,SEHO,2031,4.14925243767282
REGION1,SEHYDSPH3,SEHO,2032,4.149254627647972
REGION1,SEHYDSPH3,SEHO,2033,4.149255253308704
REGION1,SEHYDSPH3,SEHO,2034,4.1492524598266165
REGION1,SEHYDSPH3,SEHO,2035,4.149255133561409
REGION1,SEHYDSPH3,SEHO,2036,4.149252356916092
REGION1,SEHYDSPH3,SEHO,2037,4.149254712988979
REGION1,SEHYDSPH3,SEHO,2038,4.149251458258534
REGION1,SEHYDSPH3,SEHO,2039,4.149254910984233
REGION1,SEHYDSPH3,SEHO,2040,4.149254757205513
REGION1,SEHYDSPH3,SEHO,2041,4.149251579938443
REGION1,SEHYDSPH3,SEHO,2042,4.149254852053753
REGION1,SEHYDSPH3,SEHO,2043,4.149254147347143
REGION1,SEHYDSPH3,SEHO,2044,4.149252077504046
REGION1,SEHYDSPH3,SEHO,2045,4.149252582819885
REGION1,SEHYDSPH3,SEHO,2046,4.149254930979587
REGION1,SEHYDSPH3,SEHO,2047,4.149251940107217
REGION1,SEHYDSPH3,SEHO,2048,4.149251703263658
REGION1,SEHYDSPH3,SEHO,2049,4.149254311501211
REGION1,SEHYDSPH3,SEHO,2050,4.149253528006441
REGION1,SEHYDSPH3,SEHO,2051,4.149251561169058
REGION1,SEHYDSPH3,SEHO,2052,4.149253686104205
REGION1,SEHYDSPH3,SEHO,2053,4.1492538213506
REGION1,SEHYDSPH3,SEHO,2054,4.149251458258534
REGION1,SEHYDSPH3,SEHO,2055,4.149251458258534
REGION1,SENG00I00,CO2,2015,1065.5391035724324
REGION1,SENG00I00,CO2,2016,1065.5391035724322
REGION1,SENG00I00,CO2,2017,1065.5391035724322
REGION1,SENG00I00,CO2,2018,1065.5391035724322
REGION1,SENG00I00,CO2,2019,1065.5391035724322
REGION1,SENG00I00,CO2,2020,1065.5391035724322
REGION1,SENG00I00,CO2,2021,1295.9757609194119
REGION1,SENG00I00,CO2,2022,1526.4124182663916
REGION1,SENG00I00,CO2,2023,1756.8490756133692
REGION1,SENG00I00,CO2,2024,1987.285732960349
REGION1,SENG00I00,CO2,2025,2217.7223903073295
REGION1,SENG00I00,CO2,2026,2448.1590476543097
REGION1,SENG00I00,CO2,2027,2678.5957050012885
REGION1,SENG00I00,CO2,2028,2909.0323623482677
REGION1,SENG00I00,CO2,2029,3139.469019695247
REGION1,SENG00I00,CO2,2030,3369.9056770422276
REGION1,SENG00I00,CO2,2031,3600.342334389206
REGION1,SENG00I00,CO2,2032,3830.778991736188
REGION1,SENG00I00,CO2,2033,4061.215649083164
REGION1,SENG00I00,CO2,2034,4291.652306430145
REGION1,SENG00I00,CO2,2035,4522.088963777121
REGION1,SENG00I00,CO2,2036,4752.5256211240985
REGION1,SENG00I00,CO2,2037,4982.962278471082
REGION1,SENG00I00,CO2,2038,5213.39893581806
REGION1,SENG00I00,CO2,2039,5443.835593165042
REGION1,SENG00I00,CO2,2040,5674.272250512021
REGION1,SENG00I00,CO2,2041,5904.708907858997
REGION1,SENG00I00,CO2,2042,6135.145565205979
REGION1,SENG00I00,CO2,2043,6365.582222552955
REGION1,SENG00I00,CO2,2044,6596.01887989994
REGION1,SENG00I00,CO2,2045,6826.455537246918
REGION1,SENG00I00,CO2,2046,7056.8921945938955
REGION1,SENG00I00,CO2,2047,7287.328851940875
REGION1,SENG00I00,CO2,2048,7517.765509287857
REGION1,SENG00I00,CO2,2049,7748.202166634834
REGION1,SENG00I00,CO2,2050,7978.638823981809
REGION1,SENG00I00,CO2,2051,8209.075481328793
REGION1,SENG00I00,CO2,2052,8439.512138675787
REGION1,SENG00I00,CO2,2053,8669.948796022749
REGION1,SENG00I00,CO2,2054,8900.385453369732
REGION1,SENG00I00,CO2,2055,9130.822110716708
REGION1,SENG00I00,CO2,2056,9361.258768063684
REGION1,SENG00I00,CO2,2057,9591.69542541067
REGION1,SENG00I00,CO2,2058,9822.132082757647
REGION1,SENG00I00,CO2,2059,10052.568740104625
REGION1,SENG00I00,CO2,2060,10283.005397451603
REGION1,SESODIFH1,SESO,2015,0.0010588954104488472
REGION1,SESODIFH1,SESO,2016,0.0010588954104488472
REGION1,SESODIFH1,SESO,2017,0.0010588954104488472
REGION1,SESODIFH1,SESO,2018,0.0010588954104488472
REGION1,SESODIFH1,SESO,2019,0.0010588954104488472
REGION1,SESODIFH1,SESO,2020,0.0010588954104488472
REGION1,SESODIFH1,SESO,2021,0.0010588954104488472
REGION1,SESODIFH1,SESO,2022,0.0010588954104488472
REGION1,SESODIFH1,SESO,2023,0.0010588954104488472
REGION1,SESODIFH1,SESO,2024,0.0010588954104488472
REGION1,SESODIFH1,SESO,2025,0.0010588954104488472
REGION1,SESODIFH1,SESO,2026,0.001034269935787246
REGION1,SESODIFH1,SESO,2027,0.001034269935787246
REGION1,SESODIFH1,SESO,2028,0.001034269935787246
REGION1,SESODIFH1,SESO,2029,0.001034269935787246
REGION1,SESODIFH1,SESO,2030,0.001034269935787246
REGION1,SESODIFH1,SESO,2031,0.001034269935787246
REGION1,SESODIFH1,SESO,2032,0.001034269935787246
REGION1,SESODIFH1,SESO,2033,0.000535604073889824
REGION1,SESODIFH1,SESO,2034,0.000535604073889824
REGION1,SESODIFH1,SESO,2035,0.00044633672824151996
REGION1,SESODIFH1,SESO,2036,0.00029242751160651306
REGION1,SESOUTPH2,SESO,2015,0.31907227519036546
REGION1,SESOUTPH2,SESO,2016,0.31907227519036546
REGION1,SESOUTPH2,SESO,2017,0.31907227519036546
REGION1,SESOUTPH2,SESO,2018,0.31907227519036546
REGION1,SESOUTPH2,SESO,2019,0.31907227519036546
REGION1,SESOUTPH2,SESO,2020,0.31907227519036546
REGION1,SESOUTPH2,SESO,2021,0.31907227519036546
REGION1,SESOUTPH2,SESO,2022,0.31907227519036546
REGION1,SESOUTPH2,SESO,2023,0.31907227519036546
REGION1,SESOUTPH2,SESO,2024,0.31907227519036546
REGION1,SESOUTPH2,SESO,2025,0.31907227519036546
REGION1,SESOUTPH2,SESO,2026,0.31907227519036546
REGION1,SESOUTPH2,SESO,2027,0.31907227519036546
REGION1,SESOUTPH2,SESO,2028,5.5589603934162835
REGION1,SESOUTPH2,SESO,2029,5.5589603934162835
REGION1,SESOUTPH2,SESO,2030,6.928959078450876
REGION1,SESOUTPH2,SESO,2031,7.248958771305673
REGION1,SESOUTPH2,SESO,2032,7.568958464160469
REGION1,SESOUTPH2,SESO,2033,7.889456822877161
REGION1,SESOUTPH2,SESO,2034,8.209456515731956
REGION1,SESOUTPH2,SESO,2035,8.5295454759324
REGION1,SESOUTPH2,SESO,2036,9.199698742063765
REGION1,SESOUTPH2,SESO,2037,9.869990526490097
REGION1,SESOUTPH2,SESO,2038,10.539989883404825
REGION1,SESOUTPH2,SESO,2039,11.219989230721268
REGION1,SESOUTPH2,SESO,2040,11.889988587635994
REGION1,SESOUTPH2,SESO,2041,12.059988424465105
REGION1,SESOUTPH2,SESO,2042,12.229988261294217
REGION1,SESOUTPH2,SESO,2043,12.399988098123325
REGION1,SESOUTPH2,SESO,2044,12.559987944550723
REGION1,SESOUTPH2,SESO,2045,12.729987781379833
REGION1,SESOUTPH2,SESO,2046,13.059987464636338
REGION1,SESOUTPH2,SESO,2047,13.38998714789285
REGION1,SESOUTPH2,SESO,2048,13.709986840747643
REGION1,SESOUTPH2,SESO,2049,14.039986524004153
REGION1,SESOUTPH2,SESO,2050,14.36998620726066
REGION1,SESOUTPH2,SESO,2051,14.659985928910316
REGION1,SESOUTPH2,SESO,2052,14.949985650559977
REGION1,SESOUTPH2,SESO,2053,15.249985362611348
REGION1,SESOUTPH2,SESO,2054,15.549985074662722
REGION1,SESOUTPH2,SESO,2055,15.859984777115798
REGION1,SESOUTPH2,SESO,2056,16.0999845467569
REGION1,SESOUTPH2,SESO,2057,16.339984316397995
REGION1,SESOUTPH2,SESO,2058,16.589984076440803
REGION1,SESOUTPH2,SESO,2059,16.839983836483615
REGION1,SESOUTPH2,SESO,2060,17.089983596526423
REGION1,SEWIOFPH3,SEWO,2015,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2016,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2017,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2018,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2019,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2020,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2021,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2022,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2023,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2024,2.4826839367101465
REGION1,SEWIOFPH3,SEWO,2025,2.328343017021239
REGION1,SEWIOFPH3,SEWO,2026,2.328343017021239
REGION1,SEWIOFPH3,SEWO,2027,2.328343017021239
REGION1,SEWIOFPH3,SEWO,2028,2.328343017021239
REGION1,SEWIOFPH3,SEWO,2029,2.328343017021239
REGION1,SEWIOFPH3,SEWO,2030,2.328343017021239
REGION1,SEWIOFPH3,SEWO,2031,2.328343017021239
REGION1,SEWIOFPH3,SEWO,2032,0.705558490006436
REGION1,SEWIOFPH3,SEWO,2033,0.705558490006436
REGION1,SEWIOFPH3,SEWO,2034,0.705558490006436
REGION1,SEWIOFPH3,SEWO,2035,0.705558490006436
REGION1,SEWIOFPH3,SEWO,2036,0.705558490006436
REGION1,SEWIOFPH3,SEWO,2037,0.705558490006436
REGION1,SEWIONPH3,SEWI,2015,43.17154703823362
REGION1,SEWIONPH3,SEWI,2016,43.17154703823362
REGION1,SEWIONPH3,SEWI,2017,43.17154703823362
REGION1,SEWIONPH3,SEWI,2018,43.17154703823362
REGION1,SEWIONPH3,SEWI,2019,43.17154703823362
REGION1,SEWIONPH3,SEWI,2020,43.17154703823362
REGION1,SEWIONPH3,SEWI,2021,43.17154703823362
REGION1,SEWIONPH3,SEWI,2022,43.154964780687216
REGION1,SEWIONPH3,SEWI,2023,42.88035618711661
REGION1,SEWIONPH3,SEWI,2024,41.24984763591013
REGION1,SEWIONPH3,SEWI,2025,40.964905171694625
REGION1,SEWIONPH3,SEWI,2026,40.712406254852596
REGION1,SEWIONPH3,SEWI,2027,40.517024002892676
REGION1,SEWIONPH3,SEWI,2028,40.414726694260935
REGION1,SEWIONPH3,SEWI,2029,40.28222884893834
REGION1,SEWIONPH3,SEWI,2030,40.03461649108343
REGION1,SEWIONPH3,SEWI,2031,39.730688543590155
REGION1,SEWIONPH3,SEWI,2032,38.847823517411214
REGION1,SEWIONPH3,SEWI,2033,35.516552116117985
REGION1,SEWIONPH3,SEWI,2034,31.276380743222653
REGION1,SEWIONPH3,SEWI,2035,26.614283039424084
REGION1,SEWIONPH3,SEWI,2036,20.452892909351547
REGION1,SEWIONPH3,SEWI,2037,14.862829643148748
REGION1,SEWIONPH3,SEWI,2038,7.908847656119692
REGION1,SEWIONPN3,SEWI,2015,5.630027367721677
REGION1,SEWIONPN3,SEWI,2016,5.630027367721677
REGION1,SEWIONPN3,SEWI,2017,5.630027367721677
REGION1,SEWIONPN3,SEWI,2018,5.630027367721677
REGION1,SEWIONPN3,SEWI,2019,5.630027367721677
REGION1,SEWIONPN3,SEWI,2020,5.630027367721677
REGION1,SEWIONPN3,SEWI,2021,5.630027367721677
REGION1,SEWIONPN3,SEWI,2022,5.630027367721677
REGION1,SEWIONPN3,SEWI,2023,5.630027367721677
REGION1,SEWIONPN3,SEWI,2024,5.630027367721677
REGION1,SEWIONPN3,SEWI,2025,5.630027367721677
REGION1,SEWIONPN3,SEWI,2026,5.630027367721677
REGION1,SEWIONPN3,SEWI,2027,5.630027367721677
REGION1,SEWIONPN3,SEWI,2028,5.630027367721677
REGION1,SEWIONPN3,SEWI,2029,23.354860486621288
REGION1,SEWIONPN3,SEWI,2030,41.079693605520895
REGION1,SEWIONPN3,SEWI,2031,56.04685600079743
REGION1,SEWIONPN3,SEWI,2032,73.77168911969703
REGION1,SEWIONPN3,SEWI,2033,91.49652223859664
REGION1,SEWIONPN3,SEWI,2034,109.22135535749625
REGION1,SEWIONPN3,SEWI,2035,126.94618847639586
REGION1,SEWIONPN3,SEWI,2036,144.67102159529546
REGION1,SEWIONPN3,SEWI,2037,162.39585471419508
REGION1,SEWIONPN3,SEWI,2038,180.12068783309468
REGION1,SEWIONPN3,SEWI,2039,197.8455209519943
REGION1,SEWIONPN3,SEWI,2040,214.37153498289712
REGION1,SEWIONPN3,SEWI,2041,236.52757638152164
REGION1,SEWIONPN3,SEWI,2042,258.6836177801461
REGION1,SEWIONPN3,SEWI,2043,280.83965917877066
REGION1,SEWIONPN3,SEWI,2044,302.99570057739516
REGION1,SEWIONPN3,SEWI,2045,325.1517419760197
REGION1,SEWIONPN3,SEWI,2046,351.73899165436916
REGION1,SEWIONPN3,SEWI,2047,378.32624133271855
REGION1,SEWIONPN3,SEWI,2048,398.864991734847
REGION1,SEWIONPN3,SEWI,2049,423.9472714059835
REGION1,SEWIONPN3,SEWI,2050,450.6054222400595
REGION1,SEWIONPN3,SEWI,2051,450.6054222400595
REGION1,SEWIONPN3,SEWI,2052,450.6054222400595
REGION1,SEWIONPN3,SEWI,2053,451.64988383984337
REGION1,SEWIONPN3,SEWI,2054,462.1255342412629
REGION1,SEWIONPN3,SEWI,2055,458.69065658267897
REGION1,SEWIONPN3,SEWI,2056,450.1988497852135
REGION1,SEWIONPN3,SEWI,2057,451.8311036724522
REGION1,SEWIONPN3,SEWI,2058,450.241041178632
REGION1,SEWIONPN3,SEWI,2059,459.242271872504
REGION1,SEWIONPN3,SEWI,2060,460.698554010664
REGION1,SEWS00X00,SEPM25,2015,0.13834584799932384
REGION1,SEWS00X00,SEPM25,2016,0.1366479522286289
REGION1,SEWS00X00,SEPM25,2017,0.13495005934682933
REGION1,SEWS00X00,SEPM25,2018,0.1332521652670068
REGION1,SEWS00X00,SEPM25,2019,0.13155501500304997
REGION1,SEWS00X00,SEPM25,2020,0.12985711901583238
REGION1,SEWS00X00,SEPM25,2021,0.1288141479165183
REGION1,SEWS00X00,SEPM25,2022,0.12777161223157624
REGION1,SEWS00X00,SEPM25,2023,0.1267286521791317
REGION1,SEWS00X00,SEPM25,2024,0.1256864157208726
REGION1,SEWS00X00,SEPM25,2025,0.1246434733131653
REGION1,SEWS00X00,SEPM25,2026,0.12468137088199999
REGION1,SEWS00X00,SEPM25,2027,0.12471927945697635
REGION1,SEWS00X00,SEPM25,2028,0.1247572026941665
REGION1,SEWS00X00,SEPM25,2029,0.12479510494779583
REGION1,SEWS00X00,SEPM25,2030,0.12483303965357634
REGION1,SEWS00X00,SEPM25,2031,0.1233202603618166
REGION1,SEWS00X00,SEPM25,2032,0.12180672072359358
REGION1,SEWS00X00,SEPM25,2033,0.12029318612740776
REGION1,SEWS00X00,SEPM25,2034,0.11877969083171823
REGION1,SEWS00X00,SEPM25,2035,0.11726687680516554
REGION1,SEWS00X00,SEPM25,2036,0.1153125338274602
REGION1,SEWS00X00,SEPM25,2037,0.11335888501885584
REGION1,SEWS00X00,SEPM25,2038,0.11140525970123812
REGION1,SEWS00X00,SEPM25,2039,0.1094516634914932
REGION1,SEWS00X00,SEPM25,2040,0.10749803315044465
REGION1,SEWS00X00,SEPM25,2041,0.10691151609301706
REGION1,SEWS00X00,SEPM25,2042,0.10632500873234366
REGION1,SEWS00X00,SEPM25,2043,0.10573918595688737
REGION1,SEWS00X00,SEPM25,2044,0.10515265936592627
REGION1,SEWS00X00,SEPM25,2045,0.10456685974689055
REGION1,SEWS00X00,SEPM25,2046,0.10322579662044835
REGION1,SEWS00X00,SEPM25,2047,0.10188472324508285
REGION1,SEWS00X00,SEPM25,2048,0.10054365437384521
REGION1,SEWS00X00,SEPM25,2049,0.09920258917953026
REGION1,SEWS00X00,SEPM25,2050,0.09786152344827968
REGION1,SEWS00X00,SEPM25,2051,0.09619782486073165
REGION1,SEWS00X00,SEPM25,2052,0.09456239368691674
REGION1,SEWS00X00,SEPM25,2053,0.09295518118119217
REGION1,SEWS00X00,SEPM25,2054,0.09137472646312364
REGION1,SEWS00X00,SEPM25,2055,0.08982107524738522
REGION1,SEWS00X00,SEPM25,2056,0.08811501493729262
REGION1,SEWS00X00,SEPM25,2057,0.08644088870898872
REGION1,SEWS00X00,SEPM25,2058,0.08479800658384555
REGION1,SEWS00X00,SEPM25,2059,0.0831871023757714
REGION1,SEWS00X00,SEPM25,2060,0.08160664905406505
